mcsteps,1,2,3,4,5,6,7,8,9,10
360000,4932.0,14.0,16.0,128.0,35.0,0.0,52.0,4.0,109.0,49.0
370000,4932.0,13.0,14.0,125.0,26.0,0.0,40.0,7.0,100.0,52.0
380000,4932.0,10.0,13.0,124.0,23.0,0.0,33.0,8.0,107.0,53.0
390000,4932.0,10.0,11.0,124.0,17.0,0.0,28.0,4.0,103.0,53.0
400000,4929.0,20.0,84.0,129.0,13.0,0.0,44.0,9.0,98.0,60.0
410000,4929.0,15.0,60.0,129.0,17.0,0.0,61.0,3.0,98.0,60.0
420000,4929.0,12.0,43.0,128.0,18.0,0.0,61.0,7.0,107.0,61.0
430000,4929.0,8.0,35.0,128.0,21.0,0.0,48.0,11.0,108.0,61.0
440000,4929.0,8.0,23.0,126.0,18.0,0.0,45.0,9.0,111.0,63.0
450000,4929.0,6.0,21.0,126.0,19.0,0.0,37.0,9.0,121.0,63.0
460000,4929.0,6.0,17.0,125.0,16.0,0.0,33.0,4.0,118.0,64.0
470000,4929.0,5.0,14.0,125.0,16.0,0.0,28.0,3.0,114.0,64.0
480000,4929.0,4.0,11.0,123.0,14.0,0.0,25.0,4.0,118.0,66.0
490000,4929.0,3.0,7.0,120.0,13.0,0.0,24.0,2.0,113.0,69.0
500000,4926.0,12.0,82.0,130.0,12.0,0.0,42.0,5.0,110.0,72.0
510000,4926.0,8.0,51.0,130.0,15.0,0.0,62.0,4.0,120.0,72.0
520000,4926.0,6.0,33.0,128.0,17.0,0.0,71.0,4.0,117.0,74.0
530000,4926.0,3.0,28.0,127.0,18.0,0.0,59.0,12.0,120.0,75.0
540000,4926.0,3.0,24.0,127.0,17.0,0.0,47.0,8.0,138.0,75.0
550000,4926.0,2.0,19.0,127.0,16.0,0.0,37.0,13.0,136.0,75.0
560000,4926.0,2.0,14.0,126.0,14.0,0.0,33.0,6.0,143.0,76.0
570000,4926.0,2.0,13.0,125.0,10.0,0.0,27.0,4.0,152.0,77.0
580000,4926.0,1.0,10.0,124.0,9.0,0.0,27.0,2.0,141.0,78.0
590000,4926.0,1.0,6.0,122.0,8.0,0.0,22.0,7.0,130.0,80.0
600000,4925.0,8.0,72.0,131.0,11.0,0.0,48.0,4.0,141.0,84.0
610000,4925.0,7.0,52.0,130.0,12.0,0.0,52.0,9.0,141.0,85.0
620000,4925.0,4.0,39.0,130.0,13.0,0.0,51.0,4.0,156.0,85.0
630000,4925.0,3.0,28.0,129.0,12.0,0.0,46.0,9.0,154.0,86.0
640000,4925.0,2.0,16.0,128.0,11.0,0.0,42.0,6.0,163.0,87.0
650000,4925.0,0.0,12.0,127.0,12.0,0.0,32.0,10.0,173.0,88.0
660000,4925.0,0.0,8.0,126.0,11.0,0.0,22.0,11.0,181.0,89.0
670000,4925.0,0.0,7.0,121.0,10.0,0.0,17.0,2.0,196.0,94.0
680000,4925.0,0.0,6.0,120.0,10.0,0.0,16.0,2.0,192.0,95.0
690000,4925.0,0.0,5.0,119.0,8.0,0.0,14.0,2.0,195.0,96.0
700000,4923.0,5.0,73.0,128.0,10.0,0.0,41.0,2.0,196.0,99.0
710000,4923.0,3.0,53.0,126.0,12.0,0.0,51.0,4.0,202.0,101.0
720000,4923.0,1.0,41.0,125.0,12.0,0.0,42.0,8.0,205.0,102.0
730000,4923.0,1.0,25.0,123.0,11.0,0.0,45.0,6.0,210.0,104.0
740000,4923.0,0.0,19.0,123.0,12.0,0.0,39.0,7.0,219.0,104.0
750000,4923.0,0.0,17.0,123.0,11.0,0.0,29.0,6.0,223.0,104.0
760000,4923.0,0.0,14.0,123.0,10.0,0.0,25.0,4.0,232.0,104.0
770000,4923.0,0.0,9.0,121.0,10.0,0.0,27.0,2.0,218.0,106.0
780000,4923.0,0.0,6.0,119.0,9.0,0.0,28.0,1.0,221.0,108.0
790000,4923.0,0.0,4.0,116.0,7.0,0.0,21.0,7.0,214.0,111.0
800000,4921.0,8.0,73.0,124.0,8.0,0.0,47.0,3.0,222.0,115.0
810000,4921.0,6.0,52.0,122.0,9.0,0.0,47.0,7.0,219.0,117.0
820000,4921.0,4.0,38.0,121.0,11.0,0.0,52.0,6.0,229.0,118.0
830000,4921.0,3.0,28.0,119.0,10.0,0.0,48.0,4.0,234.0,120.0
840000,4921.0,2.0,23.0,118.0,9.0,0.0,42.0,5.0,244.0,121.0
850000,4921.0,2.0,15.0,116.0,8.0,0.0,37.0,7.0,249.0,123.0
860000,4921.0,0.0,9.0,115.0,10.0,0.0,28.0,7.0,262.0,124.0
870000,4921.0,0.0,7.0,113.0,10.0,0.0,24.0,2.0,272.0,126.0
880000,4921.0,0.0,6.0,110.0,8.0,0.0,17.0,4.0,275.0,129.0
890000,4921.0,0.0,5.0,108.0,5.0,0.0,14.0,0.0,283.0,131.0
900000,4920.0,7.0,71.0,117.0,8.0,0.0,43.0,5.0,271.0,135.0
910000,4920.0,6.0,49.0,116.0,8.0,0.0,46.0,8.0,284.0,136.0
920000,4920.0,5.0,31.0,114.0,9.0,0.0,51.0,4.0,287.0,138.0
930000,4920.0,3.0,18.0,113.0,9.0,0.0,47.0,12.0,295.0,139.0
940000,4920.0,2.0,11.0,112.0,10.0,0.0,42.0,3.0,316.0,140.0
950000,4920.0,0.0,7.0,108.0,10.0,0.0,33.0,3.0,312.0,144.0
960000,4920.0,0.0,6.0,106.0,10.0,0.0,28.0,3.0,318.0,146.0
970000,4920.0,0.0,4.0,103.0,7.0,0.0,22.0,2.0,317.0,149.0
980000,4920.0,0.0,3.0,100.0,7.0,0.0,18.0,3.0,321.0,152.0
990000,4920.0,0.0,3.0,99.0,7.0,0.0,17.0,0.0,325.0,153.0
1000000,4918.0,8.0,79.0,109.0,7.0,0.0,35.0,4.0,311.0,156.0
