mcsteps,1,2,3,4,5,6,7,8,9,10
0,494.0,1056.0,975.0,110.0,29.0,0.0,117.0,0.0,0.0,28.0
10000,494.0,959.0,823.0,110.0,59.0,0.0,205.0,14.0,2.0,28.0
20000,494.0,875.0,691.0,110.0,84.0,0.0,277.0,24.0,17.0,28.0
30000,494.0,812.0,584.0,110.0,101.0,0.0,328.0,34.0,26.0,28.0
40000,494.0,742.0,494.0,109.0,110.0,0.0,347.0,31.0,43.0,29.0
50000,494.0,669.0,428.0,108.0,130.0,0.0,351.0,35.0,38.0,30.0
60000,494.0,604.0,358.0,108.0,134.0,0.0,350.0,40.0,45.0,30.0
70000,494.0,537.0,302.0,108.0,147.0,0.0,342.0,42.0,90.0,30.0
80000,494.0,476.0,253.0,108.0,143.0,1.0,334.0,36.0,95.0,30.0
90000,494.0,412.0,207.0,108.0,150.0,1.0,323.0,35.0,93.0,30.0
100000,494.0,409.0,271.0,118.0,149.0,1.0,313.0,39.0,85.0,33.0
110000,494.0,382.0,226.0,118.0,147.0,1.0,310.0,33.0,88.0,33.0
120000,494.0,346.0,178.0,118.0,148.0,1.0,296.0,38.0,128.0,33.0
130000,494.0,315.0,140.0,118.0,152.0,2.0,281.0,32.0,133.0,33.0
140000,494.0,291.0,125.0,118.0,146.0,1.0,255.0,26.0,129.0,33.0
150000,494.0,265.0,101.0,118.0,129.0,1.0,243.0,28.0,120.0,33.0
160000,494.0,235.0,82.0,117.0,128.0,1.0,231.0,20.0,107.0,34.0
170000,494.0,209.0,64.0,116.0,113.0,1.0,204.0,35.0,132.0,35.0
180000,494.0,189.0,51.0,115.0,102.0,0.0,184.0,24.0,132.0,36.0
190000,494.0,170.0,44.0,115.0,86.0,0.0,163.0,21.0,130.0,36.0
200000,493.0,171.0,122.0,124.0,72.0,0.0,157.0,25.0,120.0,40.0
210000,493.0,149.0,97.0,124.0,85.0,0.0,160.0,10.0,124.0,40.0
220000,493.0,130.0,73.0,124.0,83.0,0.0,155.0,24.0,137.0,40.0
230000,493.0,125.0,53.0,124.0,75.0,0.0,152.0,14.0,125.0,40.0
240000,493.0,108.0,39.0,124.0,76.0,0.0,126.0,25.0,118.0,40.0
250000,493.0,93.0,35.0,124.0,73.0,0.0,113.0,12.0,123.0,40.0
260000,493.0,77.0,30.0,121.0,75.0,0.0,98.0,15.0,109.0,43.0
270000,493.0,66.0,24.0,121.0,66.0,0.0,84.0,13.0,130.0,43.0
280000,493.0,54.0,19.0,119.0,64.0,0.0,72.0,9.0,138.0,45.0
290000,493.0,44.0,16.0,117.0,51.0,0.0,57.0,11.0,123.0,47.0
300000,493.0,50.0,95.0,127.0,46.0,0.0,68.0,6.0,116.0,50.0
310000,493.0,46.0,68.0,126.0,44.0,0.0,76.0,10.0,128.0,51.0
320000,493.0,45.0,58.0,125.0,41.0,0.0,61.0,16.0,117.0,52.0
330000,493.0,41.0,47.0,125.0,38.0,0.0,60.0,6.0,122.0,52.0
340000,493.0,38.0,34.0,125.0,36.0,0.0,55.0,8.0,112.0,52.0
