meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,8.003546e-10,0.0,0.0,0.0,0.0,0.0,2.786644e-10,0.0,0.0,0.0,0.0,0.0
10000,7.5448503e-10,8.773266e-12,0.0,0.0,1.5895917e-11,0.0,3.5075198e-10,1.4086647e-10,0.0,0.0,2.5538122e-10,0.0
20000,7.635289e-10,1.3643167e-11,4.368526e-12,9.073027e-13,2.5711978e-11,0.0,3.8288608e-10,1.7393627e-10,1.2289665e-10,2.5528359e-11,3.1763592e-10,0.0
30000,7.8879986e-10,2.1326479e-11,9.968389e-12,2.095804e-12,4.1286412e-11,6.2753166e-12,3.9691792e-10,2.1734405e-10,1.8303725e-10,3.8634092e-11,3.9783307e-10,1.3653663e-10
40000,8.2667007e-10,3.3259052e-11,8.778501e-12,1.8208503e-12,6.203403e-11,1.029679e-11,4.0195472e-10,2.6812141e-10,1.7398501e-10,3.6140424e-11,4.9267695e-10,1.7354425e-10
50000,8.5602303e-10,4.2164053e-11,9.982312e-12,2.1158184e-12,7.6892985e-11,1.6363067e-11,4.101152e-10,3.0096772e-10,1.8154864e-10,3.8697108e-11,5.478895e-10,2.1672364e-10
60000,8.872071e-10,4.9696892e-11,1.0556168e-11,2.1671007e-12,9.1759454e-11,1.4705497e-11,4.2252188e-10,3.2442282e-10,1.8949613e-10,3.933715e-11,5.986228e-10,2.051115e-10
70000,9.31001e-10,5.380903e-11,1.8031625e-11,3.722552e-12,1.00149215e-10,1.4142426e-11,4.2865606e-10,3.3546477e-10,2.4841385e-10,5.160068e-11,6.1936345e-10,1.967724e-10
80000,9.63756e-10,6.092442e-11,1.872789e-11,3.8040595e-12,1.1109707e-10,3.6629838e-11,4.3355655e-10,3.536139e-10,2.5066862e-10,5.2038342e-11,6.522598e-10,3.24233e-10
90000,1.0165216e-09,7.039036e-11,2.5107947e-11,5.1713018e-12,1.2872013e-10,3.9490414e-11,4.314148e-10,3.7751463e-10,2.8983208e-10,6.060294e-11,6.978762e-10,3.3364544e-10
100000,1.0507368e-09,8.388856e-11,2.1008757e-11,4.264623e-12,1.5235903e-10,5.1650736e-11,4.3740397e-10,4.1213563e-10,2.6524463e-10,5.504836e-11,7.623884e-10,3.8143436e-10
110000,1.0825109e-09,8.7538164e-11,1.3369527e-11,2.8842625e-12,1.5905453e-10,6.001751e-11,4.4122142e-10,4.226766e-10,2.0124698e-10,4.417396e-11,7.9182194e-10,4.062215e-10
120000,1.1211698e-09,9.012357e-11,2.6981885e-11,5.4268174e-12,1.6137347e-10,6.281893e-11,4.513879e-10,4.2383327e-10,2.9793482e-10,6.170951e-11,7.808442e-10,4.0964948e-10
130000,1.1630281e-09,9.6548866e-11,2.1176989e-11,4.364156e-12,1.8522563e-10,8.533312e-11,4.485639e-10,4.322603e-10,2.512107e-10,5.4431223e-11,8.359842e-10,4.7995313e-10
140000,1.2109087e-09,9.047521e-11,1.5531314e-11,3.1124415e-12,1.7037431e-10,8.274528e-11,4.6114015e-10,4.1582418e-10,2.1272652e-10,4.5847385e-11,8.231137e-10,4.7269705e-10
150000,1.2543881e-09,9.303716e-11,2.508341e-11,5.256047e-12,1.6777635e-10,8.162715e-11,4.4591944e-10,4.207543e-10,2.8137026e-10,6.0296663e-11,8.126797e-10,4.669846e-10
160000,1.309304e-09,8.476558e-11,1.527853e-11,3.1862022e-12,1.4947427e-10,6.6755906e-11,4.430747e-10,3.9818784e-10,2.1159752e-10,4.6139488e-11,7.5458517e-10,4.1346895e-10
170000,1.3390737e-09,8.8554344e-11,3.073593e-11,6.4735535e-12,1.6995755e-10,7.059329e-11,4.4246315e-10,4.0190715e-10,3.136775e-10,6.675395e-11,7.932237e-10,4.1671944e-10
180000,1.3807625e-09,8.218393e-11,2.8457849e-11,5.6676218e-12,1.4190896e-10,1.0324814e-10,4.4469098e-10,3.7981143e-10,2.9545313e-10,6.1980365e-11,7.258764e-10,5.164957e-10
190000,1.4183076e-09,8.034714e-11,3.324183e-11,6.6555953e-12,1.3568016e-10,1.1917867e-10,4.468267e-10,3.736013e-10,3.2165703e-10,6.748959e-11,7.127829e-10,5.544155e-10
