mcsteps,1,2,3,4,5,6,7,8,9,10
0,1987.0,1064.0,976.0,109.0,31.0,0.0,110.0,0.0,0.0,29.0
10000,1987.0,975.0,810.0,109.0,62.0,0.0,219.0,13.0,1.0,29.0
20000,1987.0,907.0,664.0,109.0,81.0,0.0,299.0,24.0,16.0,29.0
30000,1987.0,842.0,571.0,109.0,102.0,0.0,326.0,38.0,29.0,29.0
40000,1987.0,779.0,482.0,109.0,121.0,0.0,348.0,31.0,45.0,29.0
50000,1987.0,700.0,407.0,108.0,143.0,0.0,348.0,33.0,40.0,30.0
60000,1987.0,630.0,338.0,108.0,155.0,0.0,348.0,47.0,36.0,30.0
70000,1987.0,568.0,284.0,108.0,161.0,0.0,347.0,29.0,91.0,30.0
80000,1987.0,501.0,234.0,108.0,180.0,0.0,335.0,43.0,87.0,30.0
90000,1987.0,444.0,184.0,108.0,182.0,0.0,322.0,40.0,83.0,30.0
100000,1986.0,435.0,249.0,118.0,181.0,0.0,318.0,29.0,101.0,33.0
110000,1986.0,401.0,204.0,117.0,179.0,0.0,292.0,49.0,87.0,34.0
120000,1986.0,366.0,167.0,117.0,169.0,0.0,281.0,26.0,148.0,34.0
130000,1986.0,332.0,133.0,117.0,154.0,1.0,272.0,23.0,134.0,34.0
140000,1986.0,302.0,106.0,117.0,146.0,1.0,255.0,30.0,130.0,34.0
150000,1986.0,282.0,87.0,115.0,141.0,1.0,232.0,31.0,106.0,36.0
160000,1986.0,250.0,68.0,115.0,126.0,0.0,210.0,25.0,107.0,36.0
170000,1986.0,223.0,53.0,113.0,115.0,1.0,186.0,31.0,140.0,38.0
180000,1986.0,200.0,45.0,112.0,105.0,1.0,156.0,25.0,149.0,39.0
190000,1986.0,179.0,36.0,112.0,89.0,1.0,125.0,30.0,143.0,39.0
200000,1985.0,181.0,115.0,122.0,70.0,1.0,126.0,16.0,140.0,42.0
210000,1985.0,165.0,84.0,121.0,77.0,1.0,131.0,14.0,126.0,43.0
220000,1985.0,147.0,64.0,120.0,78.0,1.0,117.0,24.0,145.0,44.0
230000,1985.0,136.0,52.0,120.0,76.0,0.0,99.0,17.0,138.0,44.0
240000,1985.0,113.0,39.0,118.0,73.0,0.0,94.0,12.0,126.0,46.0
250000,1985.0,100.0,29.0,118.0,74.0,0.0,89.0,10.0,108.0,46.0
260000,1985.0,87.0,17.0,118.0,73.0,0.0,81.0,12.0,106.0,46.0
270000,1985.0,76.0,12.0,117.0,66.0,0.0,73.0,8.0,120.0,47.0
280000,1985.0,62.0,9.0,116.0,60.0,0.0,62.0,10.0,113.0,48.0
290000,1985.0,49.0,6.0,115.0,56.0,0.0,50.0,10.0,91.0,49.0
