meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,9.0795765e-10,0.0,0.0,0.0,0.0,0.0,2.1080722e-10,0.0,0.0,0.0,0.0,0.0
10000,9.590969e-10,1.4102443e-12,0.0,0.0,2.45755e-12,0.0,2.7389865e-10,5.5568824e-11,0.0,0.0,1.00538564e-10,0.0
20000,1.0576958e-09,6.9041183e-12,1.3955319e-12,2.898782e-13,1.2915907e-11,0.0,3.01322e-10,1.2472604e-10,6.9495805e-11,1.443582e-11,2.2727244e-10,0.0
30000,1.1502792e-09,9.562676e-12,3.5364318e-12,7.338949e-13,1.7990541e-11,1.2815232e-12,3.2842634e-10,1.4493515e-10,1.10541555e-10,2.2961886e-11,2.6509758e-10,6.0522434e-11
40000,1.2566818e-09,1.690705e-11,5.7724e-12,1.1988973e-12,3.2793733e-11,5.069716e-12,3.3852948e-10,1.9014208e-10,1.4124295e-10,2.9339295e-11,3.577768e-10,1.2206508e-10
50000,1.3551403e-09,1.824297e-11,1.5045888e-12,3.0367186e-13,3.116537e-11,7.480115e-12,3.5536646e-10,1.9589752e-10,6.596938e-11,1.4522594e-11,3.5455064e-10,1.4719068e-10
60000,1.452335e-09,2.2984906e-11,9.063257e-12,1.8660817e-12,4.2963834e-11,3.6553325e-12,3.7009104e-10,2.194744e-10,1.7594665e-10,3.6532343e-11,4.071279e-10,9.8659456e-11
70000,1.5462471e-09,2.3760773e-11,1.0029652e-11,2.0526098e-12,4.2133932e-11,6.413994e-12,3.869842e-10,2.1915898e-10,1.8446383e-10,3.8296293e-11,4.0184608e-10,1.3295456e-10
80000,1.6449778e-09,2.8460267e-11,1.2020202e-11,2.4139072e-12,5.2178237e-11,1.5040235e-11,4.0140546e-10,2.4091598e-10,1.9949457e-10,4.1379816e-11,4.4697757e-10,2.0449711e-10
90000,1.7326819e-09,3.893968e-11,1.1987368e-11,2.4087774e-12,7.041742e-11,2.1576818e-11,4.1330472e-10,2.7889618e-10,1.994286e-10,4.137892e-11,5.2147525e-10,2.4558133e-10
100000,1.8321218e-09,4.1150045e-11,1.4114651e-11,2.917707e-12,7.353716e-11,2.0065975e-11,4.2155002e-10,2.8359196e-10,2.1027272e-10,4.5019648e-11,5.3082644e-10,2.3352928e-10
110000,1.9188962e-09,4.558045e-11,1.2052726e-11,2.4299167e-12,8.334502e-11,3.2054172e-11,4.4442394e-10,2.9599237e-10,1.9402983e-10,4.117914e-11,5.7385346e-10,2.9658237e-10
120000,2.0226119e-09,4.7073803e-11,6.22508e-12,1.1866329e-12,8.1590866e-11,2.8962704e-11,4.4753723e-10,2.9655858e-10,1.2823118e-10,2.7902784e-11,5.725851e-10,2.7363503e-10
130000,2.1069004e-09,4.400719e-11,8.152303e-12,1.5490658e-12,7.3017224e-11,3.966401e-11,4.6091184e-10,2.8155878e-10,1.5297365e-10,3.2369756e-11,5.395438e-10,3.2435368e-10
140000,2.205072e-09,4.990429e-11,7.785697e-12,1.5361406e-12,8.4262416e-11,3.248978e-11,4.7049137e-10,2.960272e-10,1.4453946e-10,3.159913e-11,5.710149e-10,2.810093e-10
150000,2.2985425e-09,5.1359084e-11,6.699535e-12,1.3523494e-12,8.604258e-11,2.8717041e-11,4.7488086e-10,2.9938568e-10,1.2437566e-10,2.8404046e-11,5.843272e-10,2.6134486e-10
160000,2.378421e-09,5.6385997e-11,1.0690868e-11,2.2371896e-12,9.6088144e-11,3.0825884e-11,4.8477017e-10,3.0984632e-10,1.7386519e-10,3.845979e-11,6.057884e-10,2.661833e-10
