mcsteps,1,2,3,4,5,6,7,8,9,10
470000,991.0,8.0,8.0,133.0,10.0,1.0,21.0,8.0,120.0,57.0
480000,991.0,8.0,6.0,133.0,9.0,1.0,20.0,3.0,128.0,57.0
490000,991.0,7.0,3.0,131.0,9.0,1.0,15.0,5.0,122.0,59.0
500000,990.0,14.0,81.0,140.0,10.0,0.0,36.0,1.0,117.0,63.0
510000,990.0,14.0,63.0,140.0,9.0,0.0,45.0,3.0,123.0,63.0
520000,990.0,10.0,39.0,140.0,12.0,0.0,55.0,6.0,126.0,63.0
530000,990.0,10.0,25.0,140.0,11.0,0.0,55.0,4.0,128.0,63.0
540000,990.0,10.0,22.0,139.0,9.0,0.0,43.0,9.0,137.0,64.0
550000,990.0,9.0,17.0,136.0,9.0,0.0,41.0,5.0,136.0,67.0
560000,990.0,9.0,14.0,135.0,7.0,0.0,28.0,7.0,143.0,68.0
570000,990.0,8.0,13.0,134.0,5.0,0.0,20.0,5.0,153.0,69.0
580000,990.0,8.0,8.0,133.0,4.0,0.0,20.0,3.0,145.0,70.0
590000,990.0,6.0,6.0,131.0,3.0,0.0,14.0,4.0,140.0,72.0
600000,989.0,14.0,78.0,140.0,3.0,0.0,41.0,1.0,144.0,76.0
610000,989.0,12.0,54.0,139.0,5.0,0.0,52.0,8.0,141.0,77.0
620000,989.0,11.0,39.0,139.0,5.0,0.0,55.0,6.0,154.0,77.0
630000,989.0,10.0,24.0,139.0,4.0,0.0,54.0,9.0,155.0,77.0
640000,989.0,8.0,19.0,138.0,3.0,0.0,44.0,7.0,153.0,78.0
650000,989.0,7.0,16.0,137.0,3.0,0.0,32.0,9.0,166.0,79.0
660000,989.0,5.0,11.0,137.0,3.0,0.0,31.0,1.0,172.0,79.0
670000,989.0,3.0,8.0,136.0,4.0,0.0,25.0,8.0,174.0,80.0
680000,989.0,3.0,7.0,134.0,3.0,0.0,20.0,3.0,178.0,82.0
690000,989.0,3.0,5.0,132.0,3.0,0.0,16.0,1.0,185.0,84.0
700000,989.0,13.0,79.0,141.0,3.0,0.0,38.0,2.0,183.0,87.0
710000,989.0,11.0,54.0,139.0,5.0,0.0,49.0,4.0,190.0,89.0
720000,989.0,9.0,41.0,138.0,4.0,0.0,46.0,6.0,195.0,90.0
730000,989.0,7.0,26.0,138.0,6.0,0.0,49.0,5.0,198.0,90.0
740000,989.0,6.0,17.0,136.0,6.0,0.0,45.0,4.0,208.0,92.0
750000,989.0,5.0,8.0,134.0,7.0,0.0,42.0,5.0,204.0,94.0
760000,989.0,5.0,6.0,133.0,7.0,0.0,32.0,8.0,213.0,95.0
770000,989.0,4.0,4.0,130.0,8.0,0.0,26.0,6.0,214.0,98.0
780000,989.0,4.0,4.0,128.0,7.0,0.0,18.0,6.0,222.0,100.0
790000,989.0,3.0,2.0,127.0,6.0,0.0,17.0,1.0,219.0,101.0
800000,989.0,11.0,72.0,137.0,6.0,0.0,43.0,2.0,221.0,104.0
810000,989.0,8.0,52.0,136.0,8.0,0.0,50.0,4.0,214.0,105.0
820000,989.0,8.0,37.0,135.0,7.0,0.0,49.0,6.0,228.0,106.0
830000,989.0,8.0,24.0,133.0,7.0,0.0,53.0,5.0,225.0,108.0
840000,989.0,6.0,19.0,130.0,7.0,0.0,39.0,10.0,239.0,111.0
850000,989.0,4.0,16.0,128.0,8.0,0.0,30.0,7.0,248.0,113.0
860000,989.0,4.0,14.0,126.0,7.0,0.0,23.0,6.0,258.0,115.0
870000,989.0,4.0,12.0,125.0,4.0,0.0,18.0,3.0,268.0,116.0
880000,989.0,3.0,8.0,125.0,3.0,0.0,16.0,2.0,267.0,116.0
890000,989.0,3.0,5.0,125.0,2.0,0.0,12.0,4.0,270.0,116.0
900000,989.0,12.0,76.0,132.0,3.0,0.0,37.0,1.0,273.0,122.0
910000,989.0,8.0,52.0,130.0,4.0,0.0,51.0,3.0,276.0,124.0
920000,989.0,6.0,37.0,126.0,2.0,0.0,48.0,9.0,282.0,128.0
930000,989.0,6.0,26.0,123.0,2.0,0.0,44.0,7.0,298.0,131.0
940000,989.0,6.0,17.0,118.0,2.0,0.0,43.0,4.0,307.0,136.0
950000,989.0,4.0,15.0,118.0,3.0,0.0,31.0,7.0,305.0,136.0
960000,989.0,4.0,13.0,117.0,2.0,0.0,27.0,3.0,315.0,137.0
970000,989.0,3.0,10.0,115.0,3.0,0.0,22.0,4.0,309.0,139.0
980000,989.0,2.0,6.0,112.0,3.0,0.0,23.0,1.0,315.0,142.0
990000,989.0,0.0,2.0,109.0,4.0,0.0,20.0,4.0,318.0,145.0
1000000,989.0,10.0,78.0,116.0,4.0,0.0,42.0,0.0,308.0,151.0
