meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,5.80757e-10,0.0,0.0,0.0,0.0,0.0,4.036963e-10,0.0,0.0,0.0,0.0,0.0
10000,4.393734e-10,7.298793e-12,0.0,0.0,1.3229577e-11,0.0,4.304091e-10,1.2855213e-10,0.0,0.0,2.33056e-10,0.0
20000,4.143686e-10,2.4825442e-11,1.7175468e-11,3.5674022e-12,5.0667887e-11,0.0,4.2885354e-10,2.3603158e-10,2.4323962e-10,5.0526267e-11,4.349247e-10,0.0
30000,3.9907055e-10,4.3846263e-11,2.0179358e-11,4.1447583e-12,8.5547264e-11,1.4322728e-11,4.2465118e-10,3.1148276e-10,2.6177516e-10,5.436435e-11,5.704048e-10,2.0634136e-10
40000,3.889894e-10,6.163128e-11,3.517183e-11,7.304779e-12,1.220412e-10,1.9907522e-11,4.265219e-10,3.6749168e-10,3.4715558e-10,7.2112004e-11,6.729677e-10,2.3981203e-10
50000,3.952457e-10,8.143942e-11,2.4384593e-11,5.2029756e-12,1.5546515e-10,3.852556e-11,4.2508264e-10,4.1685472e-10,2.8327618e-10,6.048242e-11,7.681208e-10,3.3623904e-10
60000,4.0986536e-10,9.711652e-11,3.781334e-11,7.946855e-12,1.8823841e-10,1.7230507e-11,4.270389e-10,4.5442478e-10,3.5342762e-10,7.472862e-11,8.3714197e-10,2.2386497e-10
70000,4.050307e-10,1.06876924e-10,6.568325e-11,1.37343244e-11,2.1421484e-10,4.594495e-11,4.2652357e-10,4.7500115e-10,4.662452e-10,9.7928485e-11,8.7754015e-10,3.6054396e-10
80000,4.1809348e-10,1.3845153e-10,4.818168e-11,1.0063661e-11,2.6272906e-10,1.2108968e-10,4.323418e-10,5.376775e-10,4.00491e-10,8.41603e-11,9.968506e-10,5.872777e-10
90000,4.2781606e-10,1.4621092e-10,4.245816e-11,8.8759946e-12,2.7727043e-10,1.16208744e-10,4.2487636e-10,5.4552485e-10,3.756619e-10,7.909442e-11,1.0139996e-09,5.7278815e-10
100000,4.3134113e-10,1.7345968e-10,4.6781447e-11,9.63741e-12,3.2218275e-10,1.12343176e-10,4.272192e-10,6.0517136e-10,3.907024e-10,8.211829e-11,1.1310948e-09,5.569858e-10
110000,4.4777776e-10,1.674418e-10,6.359822e-11,1.32982505e-11,3.2032144e-10,9.350752e-11,4.307821e-10,5.8216887e-10,4.577173e-10,9.6240474e-11,1.1014432e-09,5.0714466e-10
120000,4.6302223e-10,1.5586651e-10,6.0297475e-11,1.28692985e-11,2.9391042e-10,1.0571291e-10,4.2946363e-10,5.567797e-10,4.411688e-10,9.4043245e-11,1.0442439e-09,5.34167e-10
130000,4.7113813e-10,1.7919818e-10,5.7424156e-11,1.1684461e-11,3.2334962e-10,1.3375383e-10,4.3649895e-10,5.938303e-10,4.3703507e-10,9.073245e-11,1.0810608e-09,6.102939e-10
140000,4.8159443e-10,1.9946744e-10,6.239333e-11,1.3319776e-11,3.786132e-10,1.4802157e-10,4.3042253e-10,6.266687e-10,4.4926823e-10,9.570301e-11,1.1718168e-09,6.337746e-10
150000,4.983767e-10,1.9959048e-10,4.5821433e-11,9.312805e-12,3.5840628e-10,1.5009145e-10,4.3166198e-10,6.2055655e-10,3.868428e-10,8.07716e-11,1.1522616e-09,6.323024e-10
160000,5.276687e-10,1.8653348e-10,3.4805145e-11,6.75522e-12,3.2388686e-10,1.4766059e-10,4.3873077e-10,5.958856e-10,3.2873396e-10,6.811188e-11,1.0904462e-09,6.211793e-10
170000,5.4397814e-10,2.0598531e-10,5.907276e-11,1.18808696e-11,3.7082784e-10,1.5104511e-10,4.3829307e-10,6.2849614e-10,4.2924106e-10,9.0406266e-11,1.1518566e-09,6.3461836e-10
180000,5.465421e-10,2.0941084e-10,3.686386e-11,7.568425e-12,3.863697e-10,2.0664653e-10,4.3899914e-10,6.2777394e-10,3.3671899e-10,7.1789595e-11,1.1777174e-09,7.4069806e-10
190000,5.7918925e-10,2.004333e-10,6.304703e-11,1.3175102e-11,3.5776263e-10,1.8701769e-10,4.3807483e-10,6.178344e-10,4.428677e-10,9.485226e-11,1.1291973e-09,6.969783e-10
200000,5.899295e-10,1.9298435e-10,7.6610655e-11,1.5344798e-11,3.4495135e-10,1.9986401e-10,4.3846696e-10,6.0596567e-10,4.957797e-10,1.0286036e-10,1.1208774e-09,7.1958506e-10
210000,6.1187744e-10,1.7347877e-10,3.189579e-11,6.3925506e-12,3.0636418e-10,2.2285603e-10,4.4538076e-10,5.6295846e-10,3.046268e-10,6.5181555e-11,1.0639352e-09,7.5980583e-10
220000,6.2421307e-10,1.770659e-10,3.6728634e-11,6.768501e-12,3.3635558e-10,2.3175091e-10,4.4051238e-10,5.697319e-10,3.2789557e-10,6.790809e-11,1.1013934e-09,7.653791e-10
230000,6.407519e-10,1.5588159e-10,3.042349e-11,5.9026074e-12,2.809929e-10,2.7764796e-10,4.4335968e-10,5.308692e-10,3.0799532e-10,6.394491e-11,1.0314333e-09,8.433952e-10
240000,6.598877e-10,1.4229445e-10,3.513906e-11,8.4704075e-12,2.4829297e-10,2.7323233e-10,4.4230858e-10,5.066512e-10,2.9727243e-10,6.9761766e-11,9.755651e-10,8.2612794e-10
250000,6.637646e-10,1.3625921e-10,6.1456853e-11,1.1984623e-11,2.3075397e-10,2.596151e-10,4.4737727e-10,4.9104054e-10,4.2934822e-10,8.905276e-11,9.0747126e-10,8.1317925e-10
260000,6.840789e-10,1.568665e-10,3.6999303e-11,7.4986736e-12,2.8298136e-10,2.545718e-10,4.4131884e-10,5.2587157e-10,3.2602596e-10,6.888554e-11,1.0342984e-09,7.9711104e-10
270000,7.1120315e-10,1.5094848e-10,4.1681922e-11,8.10474e-12,2.6282843e-10,2.3409283e-10,4.4265328e-10,5.190078e-10,3.5217218e-10,7.309944e-11,9.737645e-10,7.6677753e-10
280000,7.224923e-10,1.3851673e-10,1.44424195e-11,3.3320644e-12,2.5309382e-10,2.8236258e-10,4.3517706e-10,4.992879e-10,1.4537221e-10,3.8182946e-11,9.652777e-10,8.4367996e-10
290000,7.4345685e-10,1.4068577e-10,3.968522e-11,7.973854e-12,2.5318228e-10,2.6591312e-10,4.435177e-10,4.979502e-10,3.3460243e-10,7.0842186e-11,9.525352e-10,8.1398754e-10
300000,7.400392e-10,1.3334714e-10,3.404784e-11,6.644802e-12,2.1962496e-10,2.6252886e-10,4.4172935e-10,4.796965e-10,3.0528566e-10,6.4506366e-11,8.9457775e-10,8.058017e-10
310000,7.446701e-10,1.242375e-10,2.5606899e-11,6.875372e-12,2.0147702e-10,2.8801667e-10,4.4626275e-10,4.584657e-10,2.4834637e-10,6.1121455e-11,8.493754e-10,8.32173e-10
320000,7.418691e-10,1.3917302e-10,3.230192e-11,6.019074e-12,2.6806454e-10,3.0026853e-10,4.4374576e-10,4.870444e-10,3.0437927e-10,6.317111e-11,9.873777e-10,8.6065094e-10
330000,7.800817e-10,1.29139e-10,2.9497026e-11,5.345086e-12,2.1809617e-10,2.7728747e-10,4.4191886e-10,4.6476617e-10,2.7960997e-10,5.800363e-11,8.946144e-10,8.260501e-10
340000,7.979305e-10,1.0108429e-10,3.3327063e-11,6.284252e-12,1.839363e-10,2.5811447e-10,4.4439533e-10,4.0244144e-10,3.1633013e-10,6.562896e-11,8.064192e-10,7.900382e-10
350000,8.066066e-10,9.891354e-11,3.761236e-11,7.918112e-12,1.7194476e-10,2.5135288e-10,4.3915302e-10,3.950477e-10,3.2264602e-10,6.9328814e-11,7.749426e-10,7.8259954e-10
360000,8.356819e-10,8.70593e-11,3.0017128e-11,5.7596553e-12,1.2960173e-10,2.9295302e-10,4.4162907e-10,3.5829598e-10,2.9145233e-10,6.05562e-11,6.821715e-10,8.342442e-10
370000,8.41228e-10,7.7463924e-11,3.303152e-11,6.44914e-12,1.590859e-10,2.8836006e-10,4.3587342e-10,3.323927e-10,2.9261688e-10,6.237427e-11,7.3298617e-10,8.3751267e-10
380000,8.5067275e-10,6.725202e-11,3.631915e-11,7.0210656e-12,1.1368625e-10,2.8253896e-10,4.339858e-10,2.9201888e-10,3.3008346e-10,6.877236e-11,6.138607e-10,8.1370555e-10
390000,8.708586e-10,6.127496e-11,1.4446609e-11,3.1505768e-12,8.521167e-11,2.9608543e-10,4.2802833e-10,2.746416e-10,1.5115048e-10,3.4723027e-11,5.339907e-10,8.393311e-10
400000,8.638394e-10,6.560749e-11,3.7304396e-11,7.988373e-12,1.1413134e-10,2.5312147e-10,4.346522e-10,2.8711938e-10,3.2506595e-10,6.9489824e-11,6.000019e-10,7.7865986e-10
410000,8.5980045e-10,7.618514e-11,1.9180971e-11,3.5468197e-12,1.2594034e-10,2.9165825e-10,4.3912415e-10,3.2076983e-10,2.083482e-10,4.3417155e-11,6.486605e-10,8.290821e-10
420000,8.876112e-10,6.294473e-11,1.6615967e-11,3.2519473e-12,9.2225484e-11,2.7917782e-10,4.3271703e-10,2.7452943e-10,1.7928117e-10,4.1450798e-11,5.524236e-10,8.079968e-10
430000,8.8662805e-10,5.7241094e-11,3.1655047e-11,6.4047712e-12,1.1216371e-10,3.1000277e-10,4.4090645e-10,2.547891e-10,2.9501332e-10,6.1335104e-11,6.4638417e-10,8.463997e-10
440000,9.033677e-10,5.754791e-11,1.6651248e-11,3.0855318e-12,9.97617e-11,2.9675046e-10,4.3615153e-10,2.3766136e-10,1.487577e-10,3.960148e-11,5.461389e-10,8.3612245e-10
450000,9.1782554e-10,5.0915293e-11,2.0852115e-11,4.313906e-12,1.0679298e-10,2.6696334e-10,4.2882453e-10,2.1678208e-10,2.1061194e-10,4.5865433e-11,5.717898e-10,7.702146e-10
460000,9.1228214e-10,4.8338857e-11,1.9569962e-11,3.5816224e-12,1.06870075e-10,3.0480168e-10,4.3694176e-10,1.9903965e-10,2.1252947e-10,4.4803106e-11,5.482448e-10,8.3401097e-10
470000,9.2355085e-10,4.515982e-11,1.3013955e-11,2.2054919e-12,9.3140724e-11,3.3849293e-10,4.33838e-10,1.7654006e-10,1.5012089e-10,3.197884e-11,5.0677196e-10,8.8976804e-10
480000,9.341801e-10,4.1573186e-11,2.5562613e-11,4.7088687e-12,7.3076024e-11,3.2012965e-10,4.3713658e-10,1.732101e-10,2.619583e-10,5.4443002e-11,4.458538e-10,8.498063e-10
490000,9.399578e-10,4.0097207e-11,1.4754807e-11,3.1321929e-12,7.631204e-11,3.1708558e-10,4.3771217e-10,1.7513614e-10,1.6361258e-10,4.0119425e-11,4.6561444e-10,8.5102064e-10
500000,9.351045e-10,3.4923713e-11,7.530663e-12,1.8819837e-12,3.9819183e-11,3.156756e-10,4.4041645e-10,1.03591996e-10,2.8630683e-11,1.9738667e-11,3.072875e-10,8.399849e-10
510000,9.139032e-10,3.7657634e-11,6.137758e-12,6.2851634e-13,5.45375e-11,3.4914308e-10,4.465479e-10,1.3982396e-10,1.927332e-11,4.4083678e-12,3.8662704e-10,8.898832e-10
520000,9.420986e-10,3.335095e-11,1.4611421e-11,2.8083636e-12,6.389993e-11,3.2734637e-10,4.347908e-10,1.0088277e-10,1.5264455e-10,3.5488314e-11,3.8541556e-10,8.654095e-10
530000,9.418065e-10,3.0662653e-11,1.482506e-11,3.264207e-12,6.0366184e-11,3.5878495e-10,4.4105622e-10,2.8007076e-11,1.5189952e-10,3.505097e-11,3.2976988e-10,8.9446933e-10
540000,9.465377e-10,3.8870785e-11,2.1619869e-11,4.973306e-12,7.5808006e-11,3.2567837e-10,4.329219e-10,1.3891929e-10,2.1471139e-10,5.1396984e-11,4.6520088e-10,8.4887175e-10
550000,9.433944e-10,4.6796497e-11,8.11227e-12,1.6354896e-12,6.896539e-11,3.634579e-10,4.4228646e-10,1.9383305e-10,2.6552583e-11,1.16037084e-11,4.493196e-10,9.0032076e-10
560000,9.564057e-10,3.8833416e-11,1.20650365e-11,2.4199965e-12,7.0234304e-11,3.6687164e-10,4.456911e-10,1.3904522e-10,1.4789077e-10,3.277266e-11,4.241474e-10,9.0856644e-10
570000,9.638653e-10,3.3191703e-11,1.2644609e-11,2.6386935e-12,4.319981e-11,3.2169084e-10,4.3605353e-10,1.0121033e-10,1.4989836e-10,3.2095573e-11,3.0017652e-10,8.4374613e-10
580000,9.758515e-10,4.2565916e-11,3.7451497e-11,7.909058e-12,7.4269535e-11,3.5566336e-10,4.3778056e-10,1.6946812e-10,3.0570124e-10,6.714745e-11,4.3829154e-10,8.9337915e-10
590000,9.767158e-10,4.3262095e-11,7.837363e-12,1.318016e-12,7.5720125e-11,3.826215e-10,4.375562e-10,1.9708211e-10,2.5717801e-11,1.1818646e-11,4.4703763e-10,9.194025e-10
600000,9.877706e-10,4.50386e-11,2.5002347e-11,4.8672975e-12,7.83553e-11,3.4068123e-10,4.3081932e-10,1.9383786e-10,2.5490043e-10,5.3344586e-11,4.374035e-10,8.6110563e-10
610000,9.708512e-10,4.2374937e-11,1.9983246e-11,3.888676e-12,5.4823996e-11,3.7394615e-10,4.4628554e-10,1.9079216e-10,2.0444602e-10,4.2871363e-11,3.8471154e-10,9.114952e-10
620000,9.803186e-10,4.6335293e-11,1.351724e-11,3.028878e-12,8.4135865e-11,3.618257e-10,4.4229823e-10,2.1250282e-10,1.4635904e-10,3.2691575e-11,4.7248844e-10,8.839684e-10
630000,9.765606e-10,4.3411875e-11,1.22669505e-11,2.6203933e-12,1.01730256e-10,4.081758e-10,4.4509482e-10,1.8652972e-10,1.4397995e-10,3.2736095e-11,5.118815e-10,9.395176e-10
640000,9.777382e-10,4.8360812e-11,1.3560762e-11,2.841462e-12,7.753472e-11,3.4858594e-10,4.4242385e-10,2.1053695e-10,1.4622653e-10,3.179302e-11,4.5402399e-10,8.8217245e-10
650000,9.85319e-10,4.3473086e-11,2.430973e-11,4.6923494e-12,6.890267e-11,3.3893682e-10,4.3994244e-10,1.8884876e-10,2.4954755e-10,5.1969866e-11,4.1269463e-10,8.3852253e-10
660000,9.976406e-10,4.7296663e-11,1.8810637e-11,3.4466592e-12,9.933748e-11,4.1288298e-10,4.4322138e-10,2.1068396e-10,2.0502083e-10,4.372118e-11,4.9705584e-10,9.417916e-10
