mcsteps,1,2,3,4,5,6,7,8,9,10
0,498.0,1068.0,965.0,109.0,25.0,0.0,125.0,0.0,0.0,29.0
10000,498.0,980.0,802.0,108.0,55.0,0.0,228.0,18.0,0.0,30.0
20000,498.0,916.0,679.0,108.0,76.0,0.0,288.0,21.0,21.0,30.0
30000,498.0,827.0,588.0,108.0,103.0,0.0,306.0,35.0,25.0,30.0
40000,498.0,747.0,482.0,108.0,116.0,0.0,344.0,32.0,40.0,30.0
50000,498.0,688.0,400.0,108.0,130.0,0.0,358.0,40.0,39.0,30.0
60000,498.0,611.0,325.0,108.0,152.0,0.0,354.0,41.0,52.0,30.0
70000,498.0,551.0,278.0,108.0,156.0,0.0,334.0,43.0,103.0,30.0
80000,498.0,498.0,239.0,108.0,162.0,0.0,308.0,43.0,101.0,30.0
90000,498.0,447.0,186.0,108.0,170.0,0.0,309.0,35.0,95.0,30.0
100000,498.0,440.0,244.0,117.0,170.0,0.0,295.0,47.0,89.0,34.0
110000,498.0,409.0,200.0,117.0,163.0,1.0,297.0,27.0,97.0,34.0
120000,498.0,380.0,169.0,117.0,160.0,1.0,287.0,29.0,127.0,34.0
130000,498.0,332.0,140.0,116.0,168.0,1.0,261.0,39.0,117.0,35.0
140000,498.0,299.0,113.0,115.0,164.0,0.0,246.0,26.0,112.0,36.0
150000,498.0,275.0,88.0,115.0,150.0,0.0,234.0,25.0,116.0,36.0
160000,498.0,242.0,66.0,115.0,154.0,0.0,212.0,31.0,115.0,36.0
170000,498.0,213.0,54.0,115.0,150.0,0.0,191.0,21.0,153.0,36.0
180000,498.0,189.0,48.0,115.0,135.0,0.0,166.0,27.0,129.0,36.0
190000,498.0,156.0,40.0,115.0,121.0,0.0,140.0,25.0,128.0,36.0
200000,498.0,160.0,120.0,125.0,96.0,0.0,137.0,16.0,127.0,39.0
210000,498.0,147.0,93.0,125.0,97.0,0.0,128.0,19.0,109.0,39.0
220000,498.0,138.0,70.0,124.0,91.0,0.0,132.0,13.0,134.0,40.0
230000,498.0,125.0,52.0,124.0,84.0,0.0,121.0,18.0,133.0,40.0
240000,498.0,114.0,41.0,123.0,78.0,0.0,109.0,16.0,124.0,41.0
250000,498.0,100.0,35.0,123.0,74.0,0.0,100.0,9.0,112.0,41.0
260000,498.0,90.0,30.0,123.0,71.0,0.0,85.0,13.0,106.0,41.0
270000,498.0,81.0,25.0,123.0,67.0,1.0,81.0,4.0,123.0,41.0
280000,498.0,70.0,19.0,123.0,60.0,0.0,63.0,16.0,108.0,41.0
290000,498.0,57.0,13.0,122.0,52.0,0.0,55.0,13.0,101.0,42.0
300000,498.0,60.0,88.0,132.0,43.0,0.0,68.0,5.0,97.0,45.0
310000,498.0,52.0,70.0,132.0,43.0,0.0,67.0,7.0,109.0,45.0
320000,498.0,46.0,53.0,132.0,39.0,0.0,65.0,9.0,103.0,45.0
330000,498.0,39.0,43.0,132.0,34.0,0.0,60.0,11.0,102.0,45.0
340000,498.0,36.0,36.0,132.0,30.0,0.0,54.0,8.0,101.0,45.0
350000,498.0,32.0,17.0,132.0,29.0,0.0,56.0,9.0,111.0,45.0
360000,498.0,28.0,12.0,132.0,25.0,0.0,43.0,13.0,114.0,45.0
370000,498.0,25.0,8.0,132.0,21.0,0.0,37.0,8.0,111.0,45.0
380000,498.0,21.0,6.0,132.0,22.0,0.0,31.0,5.0,122.0,45.0
390000,498.0,15.0,3.0,132.0,23.0,0.0,23.0,9.0,109.0,45.0
400000,498.0,25.0,73.0,142.0,19.0,0.0,51.0,2.0,106.0,48.0
410000,498.0,24.0,47.0,141.0,17.0,0.0,60.0,8.0,98.0,49.0
420000,498.0,24.0,37.0,140.0,16.0,0.0,55.0,11.0,110.0,50.0
430000,498.0,21.0,25.0,140.0,14.0,0.0,50.0,13.0,111.0,50.0
440000,498.0,19.0,17.0,140.0,12.0,0.0,46.0,7.0,111.0,50.0
450000,498.0,18.0,12.0,140.0,9.0,0.0,40.0,6.0,121.0,50.0
460000,498.0,16.0,6.0,139.0,7.0,0.0,32.0,4.0,123.0,51.0
470000,498.0,16.0,4.0,138.0,7.0,0.0,26.0,5.0,116.0,52.0
480000,498.0,15.0,2.0,137.0,7.0,0.0,22.0,3.0,123.0,53.0
490000,498.0,15.0,1.0,137.0,2.0,0.0,19.0,0.0,116.0,53.0
500000,498.0,24.0,74.0,143.0,2.0,0.0,42.0,4.0,105.0,60.0
510000,498.0,22.0,52.0,143.0,2.0,0.0,47.0,6.0,116.0,60.0
520000,498.0,20.0,37.0,143.0,1.0,0.0,44.0,9.0,123.0,60.0
530000,498.0,15.0,27.0,143.0,4.0,0.0,35.0,11.0,127.0,60.0
540000,498.0,15.0,23.0,142.0,4.0,0.0,29.0,6.0,141.0,61.0
550000,498.0,15.0,18.0,141.0,3.0,0.0,29.0,2.0,144.0,62.0
