mcsteps,1,2,3,4,5,6,7,8,9,10
480000,3946.0,3.0,8.0,127.0,11.0,0.0,36.0,5.0,109.0,63.0
490000,3946.0,2.0,7.0,126.0,9.0,0.0,28.0,4.0,109.0,64.0
500000,3942.0,10.0,85.0,135.0,7.0,0.0,44.0,5.0,106.0,68.0
510000,3942.0,8.0,64.0,134.0,8.0,0.0,56.0,1.0,116.0,69.0
520000,3942.0,7.0,44.0,131.0,6.0,0.0,65.0,5.0,114.0,72.0
530000,3942.0,3.0,34.0,131.0,8.0,0.0,59.0,11.0,114.0,72.0
540000,3942.0,1.0,26.0,128.0,8.0,0.0,57.0,8.0,125.0,75.0
550000,3942.0,1.0,24.0,128.0,8.0,0.0,49.0,6.0,130.0,75.0
560000,3942.0,1.0,22.0,127.0,6.0,0.0,42.0,5.0,132.0,76.0
570000,3942.0,1.0,15.0,126.0,6.0,0.0,42.0,3.0,141.0,77.0
580000,3942.0,1.0,14.0,126.0,6.0,0.0,37.0,4.0,135.0,77.0
590000,3942.0,0.0,8.0,125.0,7.0,0.0,34.0,5.0,136.0,78.0
600000,3939.0,10.0,81.0,133.0,5.0,0.0,54.0,3.0,145.0,83.0
610000,3939.0,7.0,54.0,133.0,8.0,0.0,68.0,6.0,145.0,83.0
620000,3939.0,7.0,36.0,131.0,8.0,0.0,66.0,11.0,156.0,85.0
630000,3939.0,6.0,27.0,130.0,9.0,0.0,62.0,9.0,158.0,86.0
640000,3939.0,6.0,16.0,130.0,8.0,0.0,62.0,6.0,162.0,86.0
650000,3939.0,6.0,12.0,129.0,7.0,0.0,51.0,6.0,176.0,87.0
660000,3939.0,4.0,8.0,128.0,8.0,0.0,42.0,7.0,175.0,88.0
670000,3939.0,3.0,5.0,127.0,9.0,0.0,33.0,6.0,186.0,89.0
680000,3939.0,1.0,3.0,126.0,9.0,0.0,26.0,5.0,186.0,90.0
690000,3939.0,1.0,3.0,125.0,6.0,0.0,20.0,5.0,192.0,91.0
700000,3936.0,8.0,76.0,135.0,9.0,0.0,43.0,2.0,194.0,94.0
710000,3936.0,6.0,55.0,134.0,7.0,0.0,52.0,3.0,201.0,95.0
720000,3936.0,6.0,33.0,133.0,6.0,0.0,60.0,4.0,201.0,96.0
730000,3936.0,5.0,24.0,132.0,5.0,0.0,55.0,6.0,205.0,97.0
740000,3936.0,3.0,18.0,132.0,7.0,0.0,45.0,10.0,217.0,97.0
750000,3936.0,3.0,10.0,132.0,6.0,0.0,41.0,5.0,225.0,97.0
760000,3936.0,2.0,6.0,132.0,7.0,0.0,31.0,9.0,234.0,97.0
770000,3936.0,2.0,3.0,129.0,5.0,0.0,28.0,2.0,235.0,100.0
780000,3936.0,2.0,3.0,127.0,5.0,0.0,22.0,4.0,239.0,102.0
790000,3936.0,2.0,2.0,127.0,5.0,0.0,21.0,1.0,232.0,102.0
800000,3933.0,8.0,77.0,137.0,8.0,0.0,42.0,1.0,236.0,105.0
810000,3933.0,4.0,60.0,137.0,11.0,0.0,45.0,8.0,231.0,105.0
820000,3933.0,4.0,38.0,136.0,10.0,0.0,56.0,5.0,244.0,106.0
830000,3933.0,4.0,24.0,134.0,8.0,0.0,51.0,8.0,246.0,108.0
840000,3933.0,4.0,14.0,133.0,8.0,0.0,45.0,5.0,264.0,109.0
850000,3933.0,2.0,11.0,129.0,9.0,0.0,33.0,9.0,269.0,113.0
860000,3933.0,2.0,10.0,125.0,9.0,0.0,24.0,6.0,282.0,117.0
870000,3933.0,1.0,6.0,123.0,10.0,0.0,22.0,2.0,290.0,119.0
880000,3933.0,1.0,5.0,121.0,7.0,0.0,19.0,4.0,284.0,121.0
890000,3933.0,0.0,2.0,119.0,6.0,0.0,20.0,0.0,290.0,123.0
900000,3933.0,7.0,74.0,126.0,8.0,0.0,43.0,3.0,282.0,129.0
910000,3933.0,6.0,50.0,119.0,7.0,0.0,55.0,2.0,293.0,136.0
920000,3933.0,5.0,39.0,119.0,8.0,0.0,54.0,3.0,294.0,136.0
930000,3933.0,4.0,27.0,117.0,8.0,0.0,45.0,8.0,306.0,138.0
940000,3933.0,3.0,21.0,115.0,8.0,0.0,35.0,5.0,323.0,140.0
950000,3933.0,0.0,16.0,114.0,10.0,0.0,29.0,5.0,322.0,141.0
960000,3933.0,0.0,12.0,113.0,8.0,0.0,25.0,5.0,330.0,142.0
970000,3933.0,0.0,7.0,107.0,7.0,0.0,22.0,4.0,324.0,148.0
980000,3933.0,0.0,4.0,107.0,7.0,0.0,15.0,4.0,333.0,148.0
990000,3933.0,0.0,3.0,103.0,6.0,0.0,13.0,2.0,338.0,152.0
1000000,3930.0,9.0,81.0,113.0,7.0,0.0,33.0,0.0,328.0,155.0
