meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,8.778225e-10,0.0,0.0,0.0,0.0,0.0,2.2070777e-10,0.0,0.0,0.0,0.0,0.0
10000,9.0594005e-10,5.5287996e-12,0.0,0.0,9.985002e-12,0.0,2.912476e-10,1.117408e-10,0.0,0.0,2.0255014e-10,0.0
20000,9.779054e-10,5.687582e-12,8.4899487e-13,1.7631506e-13,1.0382817e-11,3.7440408e-21,3.131192e-10,1.1243098e-10,5.4203763e-11,1.1259323e-11,2.0447086e-10,2.3879078e-19
30000,1.0585689e-09,1.2476667e-11,2.579493e-12,5.357747e-13,2.335217e-11,2.3189105e-12,3.390233e-10,1.6457714e-10,9.4464256e-11,1.962232e-11,3.048536e-10,8.168727e-11
40000,1.1305429e-09,1.8665154e-11,6.9680364e-12,1.4467005e-12,3.446752e-11,3.8628484e-12,3.5236578e-10,2.011755e-10,1.5512763e-10,3.2223467e-11,3.6573933e-10,1.0601816e-10
50000,1.2095084e-09,2.2859591e-11,9.706473e-12,1.9999555e-12,4.275488e-11,6.9417016e-12,3.6678735e-10,2.2060291e-10,1.8221873e-10,3.7842587e-11,4.0549347e-10,1.4243477e-10
60000,1.2860927e-09,2.561923e-11,1.3476908e-11,2.7739321e-12,4.6830036e-11,1.184014e-11,3.749943e-10,2.3015902e-10,2.1239513e-10,4.441614e-11,4.2078976e-10,1.8530166e-10
70000,1.366716e-09,3.5800075e-11,9.963703e-12,2.0642362e-12,6.594051e-11,1.3322353e-11,3.836769e-10,2.728839e-10,1.802931e-10,3.816229e-11,5.064567e-10,1.9382092e-10
80000,1.442224e-09,3.428175e-11,1.7391864e-11,3.737829e-12,6.576869e-11,2.5285263e-11,3.9438058e-10,2.6374997e-10,2.3514649e-10,5.109003e-11,4.969931e-10,2.666863e-10
90000,1.5162999e-09,3.854538e-11,1.7326649e-11,3.5081972e-12,7.313629e-11,2.7589365e-11,4.023535e-10,2.7414412e-10,2.3736804e-10,4.971251e-11,5.2604654e-10,2.7779004e-10
100000,1.5916503e-09,4.598079e-11,1.0829102e-11,2.171315e-12,8.183758e-11,3.539099e-11,4.138795e-10,2.9675673e-10,1.8665601e-10,3.910118e-11,5.6334176e-10,3.1172584e-10
110000,1.6629184e-09,4.683552e-11,1.6028635e-11,3.4422166e-12,8.751245e-11,2.7511519e-11,4.276687e-10,3.0156602e-10,2.2365741e-10,4.878636e-11,5.77005e-10,2.726306e-10
120000,1.7355105e-09,5.393343e-11,9.758027e-12,1.9604828e-12,9.576393e-11,3.035481e-11,4.437109e-10,3.1604777e-10,1.6777511e-10,3.6471704e-11,6.094637e-10,2.7874134e-10
130000,1.8119858e-09,5.4160468e-11,2.0175412e-11,3.9269686e-12,9.3616975e-11,4.3823972e-11,4.421822e-10,3.1272243e-10,2.5197594e-10,5.2167323e-11,5.941059e-10,3.3479602e-10
140000,1.8871775e-09,5.2041073e-11,1.1854551e-11,2.276817e-12,9.7387494e-11,5.6174763e-11,4.5675727e-10,3.0735828e-10,1.8557235e-10,3.9180235e-11,6.119226e-10,3.8622272e-10
150000,1.9715753e-09,5.312268e-11,1.0885873e-11,1.9569812e-12,9.2085894e-11,4.6957205e-11,4.516831e-10,3.0425554e-10,1.6767251e-10,3.531926e-11,5.9474436e-10,3.448519e-10
160000,2.0371882e-09,5.6042896e-11,1.8765265e-11,4.3783584e-12,9.8243004e-11,5.3229296e-11,4.646461e-10,3.1381134e-10,2.2723712e-10,5.3020394e-11,6.0495525e-10,3.6256853e-10
170000,2.1132678e-09,5.4654385e-11,2.0442564e-11,4.214067e-12,9.4528226e-11,4.8826828e-11,4.6319543e-10,3.0557076e-10,2.4907013e-10,5.3583814e-11,5.937615e-10,3.442923e-10
180000,2.1893232e-09,5.7004377e-11,1.3387365e-11,2.7179725e-12,9.9935046e-11,7.138343e-11,4.703973e-10,3.0524644e-10,1.9161837e-10,4.1687296e-11,6.217305e-10,4.2020723e-10
190000,2.2605333e-09,5.7527327e-11,1.9897792e-11,3.93048e-12,1.02231966e-10,6.754309e-11,4.712126e-10,3.0241842e-10,2.3488717e-10,5.0884266e-11,6.1415484e-10,4.097992e-10
200000,2.3250806e-09,5.5484017e-11,1.8932425e-11,3.846598e-12,9.148981e-11,7.1143015e-11,4.774307e-10,2.9725536e-10,2.3167852e-10,4.993058e-11,5.814763e-10,4.1663856e-10
210000,2.394339e-09,5.616289e-11,1.3689066e-11,2.7797784e-12,9.6256135e-11,7.907248e-11,4.929414e-10,2.9266495e-10,1.9200488e-10,4.208081e-11,5.98937e-10,4.3614146e-10
220000,2.4723539e-09,5.6692626e-11,8.745214e-12,1.5206893e-12,8.822074e-11,6.692278e-11,4.859413e-10,3.0075503e-10,1.39439e-10,3.0102643e-11,5.9585814e-10,3.8185943e-10
230000,2.5338442e-09,5.4366324e-11,1.1687152e-11,2.4133484e-12,8.696827e-11,7.561796e-11,4.9507015e-10,2.7939953e-10,1.5661406e-10,3.6666687e-11,5.7325145e-10,4.115568e-10
240000,2.6083509e-09,5.2537103e-11,1.7213226e-11,3.4193679e-12,9.3262835e-11,7.586347e-11,5.0196114e-10,2.6603342e-10,2.060492e-10,4.561161e-11,5.9532623e-10,4.1191522e-10
250000,2.6800306e-09,5.2483694e-11,6.382436e-12,9.691758e-13,8.865115e-11,7.6818434e-11,4.993461e-10,2.633827e-10,9.652236e-11,2.2288869e-11,5.8232097e-10,4.0762516e-10
260000,2.7414893e-09,5.1766466e-11,1.4885653e-11,2.7051406e-12,8.204149e-11,6.617391e-11,5.0578314e-10,2.6072186e-10,1.895929e-10,4.0526544e-11,5.447232e-10,3.6092337e-10
270000,2.800547e-09,5.018609e-11,1.03101295e-11,2.344995e-12,8.0257904e-11,6.8138675e-11,5.0193444e-10,2.4917024e-10,1.4386413e-10,3.552121e-11,5.308512e-10,3.650924e-10
280000,2.8703344e-09,4.618021e-11,1.2594903e-11,2.5404915e-12,7.504749e-11,8.071126e-11,5.097966e-10,2.2717081e-10,1.6009472e-10,3.7013934e-11,5.141906e-10,4.1069517e-10
290000,2.9273484e-09,4.1326196e-11,9.365504e-12,1.8768958e-12,5.7929477e-11,9.2143286e-11,5.170701e-10,2.0380923e-10,1.1837967e-10,2.9772438e-11,4.5229603e-10,4.3904586e-10
300000,2.9998481e-09,3.833281e-11,7.1371333e-12,1.326159e-12,5.219283e-11,7.0657445e-11,5.2093463e-10,1.8048413e-10,9.5584214e-11,2.4786114e-11,4.2468323e-10,3.6496267e-10
310000,3.0556502e-09,3.7392697e-11,6.199207e-12,1.0550913e-12,4.806529e-11,6.5794856e-11,5.233903e-10,1.7115377e-10,6.929984e-11,1.811641e-11,3.9755457e-10,3.2793948e-10
320000,3.1126952e-09,4.134168e-11,9.450191e-12,1.971677e-12,6.719327e-11,6.6828286e-11,5.418634e-10,1.9208142e-10,1.15316375e-10,2.7725114e-11,4.8055515e-10,3.4009667e-10
330000,3.1718186e-09,4.0128807e-11,9.406208e-12,1.9541276e-12,6.9698816e-11,7.316038e-11,5.457412e-10,1.7939521e-10,1.00402055e-10,2.7911031e-11,4.834056e-10,3.5254538e-10
340000,3.227913e-09,4.3478793e-11,7.690707e-12,1.2360294e-12,6.040319e-11,6.314467e-11,5.5241955e-10,1.9961256e-10,1.12183776e-10,2.3729135e-11,4.4767778e-10,3.178617e-10
350000,3.2993182e-09,4.176195e-11,1.19801296e-11,2.321189e-12,7.0278824e-11,6.36367e-11,5.5333055e-10,1.989675e-10,1.487247e-10,3.3315684e-11,4.807785e-10,3.0573952e-10
360000,3.3533583e-09,3.908416e-11,7.417519e-12,1.3802474e-12,5.5278823e-11,7.422696e-11,5.559724e-10,1.8010937e-10,8.087923e-11,2.2362187e-11,4.2265766e-10,3.5289321e-10
370000,3.4186454e-09,3.7919168e-11,6.400113e-12,8.85218e-13,5.3387683e-11,7.061274e-11,5.560453e-10,1.6203558e-10,6.923457e-11,1.5335897e-11,4.0843154e-10,3.2240036e-10
380000,3.4785643e-09,3.6177943e-11,7.933353e-12,1.3631033e-12,5.6370106e-11,7.774586e-11,5.667146e-10,1.5724178e-10,1.01517926e-10,2.3359596e-11,4.1908452e-10,3.5445172e-10
390000,3.5389291e-09,3.2565683e-11,6.5452153e-12,1.4078311e-12,5.5836807e-11,8.5558706e-11,5.7094474e-10,1.2634013e-10,6.979293e-11,1.952769e-11,4.0410886e-10,3.8443504e-10
400000,3.5769958e-09,3.4985657e-11,9.0707e-12,1.6154013e-12,5.4157945e-11,9.4437416e-11,5.7044874e-10,1.3627835e-10,1.1767659e-10,2.7163941e-11,4.1834855e-10,4.018833e-10
410000,3.6338292e-09,2.940579e-11,7.7918635e-12,1.5225254e-12,4.360098e-11,9.135578e-11,5.788334e-10,9.295001e-11,9.463523e-11,2.2468041e-11,3.3754838e-10,3.946179e-10
420000,3.6809795e-09,3.033945e-11,5.4184647e-12,9.805053e-13,3.8829166e-11,9.4388684e-11,5.820972e-10,1.0303967e-10,2.6962725e-11,1.2407929e-11,3.2626474e-10,3.9891118e-10
430000,3.736116e-09,3.1374753e-11,7.927486e-12,1.1161663e-12,4.3211507e-11,9.371503e-11,5.92672e-10,1.1253958e-10,9.504259e-11,1.9640754e-11,3.421321e-10,3.9236536e-10
440000,3.797659e-09,3.3053588e-11,8.6499315e-12,1.8021664e-12,5.049567e-11,8.340348e-11,5.9574917e-10,1.2498717e-10,1.0079163e-10,2.531543e-11,3.7100475e-10,3.5225753e-10
450000,3.8419032e-09,3.56004e-11,9.385926e-12,1.829007e-12,4.806567e-11,8.85511e-11,6.0065053e-10,1.4548472e-10,1.14904516e-10,2.6184213e-11,3.631872e-10,3.6284659e-10
460000,3.89371e-09,3.526449e-11,1.204915e-11,2.1927343e-12,5.5723842e-11,9.92299e-11,5.982874e-10,1.3939179e-10,1.470729e-10,3.1275947e-11,3.959845e-10,3.964591e-10
470000,3.9463623e-09,3.622528e-11,9.259141e-12,1.7655569e-12,5.4828853e-11,9.58293e-11,6.014741e-10,1.511467e-10,1.1664589e-10,2.736424e-11,3.9374629e-10,3.8400252e-10
480000,3.9928136e-09,3.68294e-11,8.557696e-12,1.6804636e-12,6.19155e-11,9.308663e-11,6.11131e-10,1.4642405e-10,9.524242e-11,2.313136e-11,4.1144987e-10,3.696776e-10
490000,4.0493227e-09,3.650474e-11,8.024187e-12,1.2340272e-12,5.7019483e-11,1.0143163e-10,6.1099165e-10,1.4664592e-10,9.58752e-11,2.1719555e-11,4.014445e-10,3.869722e-10
500000,4.1055674e-09,3.8679213e-11,6.0682444e-12,1.0326612e-12,5.571844e-11,1.0392331e-10,6.0859834e-10,1.6330419e-10,2.6088551e-11,1.0522216e-11,3.9697692e-10,4.017874e-10
510000,4.148626e-09,3.5922366e-11,6.5449703e-12,1.3237352e-12,5.5348295e-11,1.0540128e-10,6.1957856e-10,1.5022278e-10,3.7154422e-11,1.5587193e-11,3.8526388e-10,3.973031e-10
520000,4.1986117e-09,3.754432e-11,9.2313275e-12,1.5552929e-12,6.042472e-11,1.1173454e-10,6.157677e-10,1.618111e-10,1.14223395e-10,2.4314164e-11,4.1353246e-10,4.161026e-10
530000,4.2588963e-09,3.950654e-11,8.2332335e-12,1.5583748e-12,6.4915205e-11,1.1898674e-10,6.190271e-10,1.6836467e-10,9.495804e-11,2.2584821e-11,4.241839e-10,4.3907797e-10
540000,4.3010453e-09,3.762417e-11,6.4521236e-12,9.478281e-13,5.2214406e-11,1.1890239e-10,6.264911e-10,1.5267321e-10,6.76667e-11,1.473307e-11,3.7516162e-10,4.2378248e-10
550000,4.3548463e-09,3.6121422e-11,7.322873e-12,1.2407064e-12,6.3882434e-11,1.2454847e-10,6.358047e-10,1.467282e-10,7.065866e-11,1.7569095e-11,4.099579e-10,4.4107654e-10
560000,4.397094e-09,3.6296095e-11,9.11601e-12,1.8423039e-12,6.729244e-11,1.2490624e-10,6.409114e-10,1.4475406e-10,1.1389596e-10,2.5447158e-11,4.3285872e-10,4.4597073e-10
570000,4.4582604e-09,3.443104e-11,5.8316325e-12,7.5810956e-13,5.388477e-11,1.2961837e-10,6.3712763e-10,1.3166597e-10,2.1197061e-11,6.72339e-12,3.623563e-10,4.4984708e-10
580000,4.5060435e-09,3.1750897e-11,7.374598e-12,1.2973049e-12,4.9803415e-11,1.3936058e-10,6.420756e-10,1.0931316e-10,6.9460236e-11,1.7397599e-11,3.43669e-10,4.7354515e-10
