mcsteps,1,2,3,4,5,6,7,8,9,10
440000,3932.0,9.0,23.0,135.0,19.0,1.0,54.0,7.0,96.0,55.0
450000,3932.0,8.0,15.0,135.0,18.0,1.0,44.0,8.0,112.0,55.0
460000,3932.0,5.0,11.0,134.0,20.0,1.0,40.0,3.0,111.0,56.0
470000,3932.0,4.0,7.0,134.0,18.0,0.0,38.0,3.0,107.0,56.0
480000,3932.0,3.0,7.0,134.0,16.0,0.0,31.0,4.0,113.0,56.0
490000,3932.0,1.0,5.0,133.0,16.0,0.0,25.0,4.0,111.0,57.0
500000,3931.0,9.0,71.0,142.0,14.0,0.0,58.0,0.0,110.0,61.0
510000,3931.0,5.0,49.0,142.0,16.0,0.0,62.0,10.0,113.0,61.0
520000,3931.0,3.0,33.0,140.0,17.0,0.0,65.0,7.0,119.0,63.0
530000,3931.0,3.0,22.0,138.0,15.0,0.0,62.0,9.0,121.0,65.0
540000,3931.0,3.0,16.0,137.0,15.0,0.0,49.0,10.0,138.0,66.0
550000,3931.0,2.0,11.0,135.0,14.0,0.0,40.0,10.0,144.0,68.0
560000,3931.0,1.0,8.0,135.0,12.0,0.0,38.0,2.0,149.0,68.0
570000,3931.0,1.0,5.0,134.0,10.0,0.0,30.0,9.0,151.0,69.0
580000,3931.0,1.0,3.0,130.0,6.0,0.0,25.0,4.0,149.0,73.0
590000,3931.0,1.0,2.0,127.0,4.0,0.0,23.0,1.0,140.0,76.0
600000,3928.0,9.0,66.0,136.0,6.0,0.0,55.0,1.0,144.0,80.0
610000,3928.0,8.0,38.0,135.0,7.0,0.0,59.0,9.0,138.0,81.0
620000,3928.0,7.0,29.0,133.0,7.0,0.0,51.0,8.0,155.0,83.0
630000,3928.0,6.0,22.0,133.0,8.0,0.0,42.0,6.0,159.0,83.0
640000,3928.0,6.0,16.0,133.0,7.0,0.0,35.0,6.0,168.0,83.0
650000,3928.0,4.0,14.0,133.0,6.0,0.0,31.0,4.0,175.0,83.0
660000,3928.0,3.0,11.0,130.0,6.0,0.0,24.0,2.0,180.0,86.0
670000,3928.0,3.0,7.0,129.0,6.0,0.0,20.0,6.0,183.0,87.0
680000,3928.0,3.0,4.0,127.0,5.0,0.0,16.0,6.0,183.0,89.0
690000,3928.0,3.0,4.0,125.0,5.0,0.0,15.0,0.0,190.0,91.0
700000,3924.0,12.0,72.0,135.0,6.0,0.0,43.0,2.0,186.0,94.0
710000,3924.0,10.0,52.0,132.0,6.0,0.0,52.0,3.0,194.0,97.0
720000,3924.0,4.0,39.0,130.0,12.0,0.0,46.0,9.0,202.0,99.0
730000,3924.0,3.0,30.0,128.0,11.0,0.0,48.0,3.0,199.0,101.0
740000,3924.0,1.0,19.0,126.0,11.0,0.0,51.0,1.0,207.0,103.0
750000,3924.0,1.0,13.0,125.0,10.0,0.0,42.0,9.0,204.0,104.0
760000,3924.0,1.0,9.0,124.0,9.0,0.0,38.0,3.0,218.0,105.0
770000,3924.0,1.0,3.0,121.0,9.0,0.0,33.0,2.0,212.0,108.0
780000,3924.0,0.0,2.0,121.0,8.0,0.0,26.0,4.0,217.0,108.0
790000,3924.0,0.0,2.0,117.0,8.0,0.0,19.0,6.0,209.0,112.0
800000,3921.0,8.0,75.0,126.0,9.0,0.0,39.0,3.0,219.0,116.0
810000,3921.0,6.0,52.0,125.0,10.0,0.0,48.0,5.0,216.0,117.0
820000,3921.0,4.0,32.0,123.0,12.0,0.0,57.0,2.0,228.0,119.0
830000,3921.0,2.0,23.0,123.0,12.0,0.0,48.0,6.0,239.0,119.0
840000,3921.0,2.0,15.0,121.0,11.0,0.0,42.0,9.0,249.0,121.0
850000,3921.0,1.0,13.0,118.0,11.0,0.0,32.0,5.0,253.0,124.0
860000,3921.0,0.0,11.0,116.0,12.0,0.0,21.0,6.0,265.0,126.0
870000,3921.0,0.0,8.0,115.0,10.0,0.0,16.0,5.0,273.0,127.0
880000,3921.0,0.0,6.0,114.0,8.0,0.0,13.0,2.0,275.0,128.0
890000,3921.0,0.0,5.0,112.0,8.0,0.0,11.0,1.0,279.0,130.0
900000,3921.0,7.0,73.0,119.0,11.0,0.0,42.0,0.0,277.0,136.0
910000,3921.0,5.0,55.0,119.0,12.0,0.0,46.0,6.0,283.0,136.0
920000,3921.0,3.0,38.0,114.0,14.0,0.0,49.0,7.0,284.0,141.0
930000,3921.0,2.0,26.0,114.0,14.0,0.0,46.0,8.0,295.0,141.0
940000,3921.0,1.0,21.0,113.0,14.0,0.0,37.0,4.0,311.0,142.0
950000,3921.0,1.0,18.0,109.0,13.0,0.0,28.0,6.0,304.0,146.0
960000,3921.0,1.0,11.0,108.0,10.0,0.0,27.0,3.0,314.0,147.0
970000,3921.0,0.0,10.0,107.0,9.0,0.0,24.0,3.0,302.0,148.0
980000,3921.0,0.0,8.0,106.0,8.0,0.0,18.0,3.0,309.0,149.0
990000,3921.0,0.0,7.0,105.0,8.0,0.0,13.0,3.0,315.0,150.0
1000000,3919.0,8.0,80.0,114.0,8.0,0.0,37.0,0.0,306.0,154.0
