mcsteps,1,2,3,4,5,6,7,8,9,10
910000,990.0,12.0,56.0,122.0,7.0,0.0,50.0,7.0,287.0,132.0
920000,990.0,12.0,35.0,120.0,5.0,0.0,55.0,7.0,292.0,134.0
930000,990.0,11.0,25.0,118.0,3.0,0.0,53.0,1.0,309.0,136.0
940000,990.0,10.0,16.0,114.0,3.0,0.0,45.0,7.0,318.0,140.0
950000,990.0,8.0,12.0,113.0,3.0,0.0,36.0,6.0,322.0,141.0
960000,990.0,8.0,7.0,112.0,3.0,0.0,35.0,4.0,330.0,142.0
970000,990.0,6.0,5.0,109.0,5.0,0.0,26.0,8.0,322.0,145.0
980000,990.0,6.0,5.0,106.0,5.0,0.0,23.0,1.0,332.0,148.0
990000,990.0,5.0,4.0,102.0,5.0,0.0,18.0,4.0,335.0,152.0
1000000,990.0,14.0,80.0,109.0,5.0,0.0,39.0,2.0,329.0,158.0
