mcsteps,1,2,3,4,5,6,7,8,9,10
480000,991.0,2.0,6.0,126.0,12.0,1.0,21.0,7.0,111.0,64.0
490000,991.0,2.0,5.0,125.0,10.0,0.0,17.0,5.0,109.0,65.0
500000,991.0,12.0,75.0,134.0,9.0,0.0,45.0,1.0,106.0,69.0
510000,991.0,10.0,57.0,134.0,10.0,0.0,53.0,6.0,110.0,69.0
520000,991.0,9.0,44.0,134.0,10.0,0.0,54.0,6.0,111.0,69.0
530000,991.0,9.0,30.0,133.0,9.0,0.0,51.0,9.0,116.0,70.0
540000,991.0,7.0,25.0,133.0,7.0,0.0,40.0,11.0,130.0,70.0
550000,991.0,7.0,22.0,131.0,5.0,0.0,29.0,8.0,139.0,72.0
560000,991.0,7.0,19.0,130.0,4.0,0.0,25.0,5.0,143.0,73.0
570000,991.0,4.0,10.0,130.0,6.0,0.0,27.0,3.0,149.0,73.0
580000,991.0,4.0,8.0,130.0,4.0,0.0,26.0,2.0,138.0,73.0
590000,991.0,4.0,7.0,128.0,1.0,0.0,18.0,4.0,137.0,75.0
600000,991.0,13.0,74.0,136.0,2.0,0.0,46.0,3.0,143.0,80.0
610000,991.0,12.0,49.0,135.0,3.0,0.0,62.0,5.0,137.0,81.0
620000,991.0,10.0,36.0,135.0,5.0,0.0,60.0,6.0,149.0,81.0
630000,991.0,9.0,29.0,133.0,5.0,0.0,49.0,9.0,151.0,83.0
640000,991.0,9.0,23.0,131.0,5.0,0.0,43.0,4.0,151.0,85.0
650000,991.0,7.0,13.0,127.0,5.0,0.0,38.0,6.0,162.0,89.0
660000,991.0,7.0,10.0,125.0,5.0,0.0,28.0,7.0,165.0,91.0
670000,991.0,3.0,8.0,120.0,4.0,0.0,25.0,1.0,175.0,96.0
680000,991.0,2.0,6.0,119.0,4.0,0.0,22.0,4.0,170.0,97.0
690000,991.0,2.0,6.0,119.0,4.0,0.0,18.0,3.0,175.0,97.0
700000,990.0,12.0,73.0,126.0,2.0,0.0,47.0,2.0,174.0,103.0
710000,990.0,11.0,58.0,126.0,3.0,0.0,51.0,7.0,180.0,103.0
720000,990.0,11.0,37.0,126.0,3.0,0.0,57.0,8.0,188.0,103.0
730000,990.0,10.0,22.0,125.0,3.0,0.0,57.0,8.0,190.0,104.0
740000,990.0,7.0,19.0,125.0,3.0,0.0,49.0,7.0,202.0,104.0
750000,990.0,7.0,16.0,123.0,3.0,0.0,41.0,5.0,204.0,106.0
760000,990.0,6.0,10.0,120.0,4.0,0.0,33.0,7.0,215.0,109.0
770000,990.0,6.0,8.0,119.0,3.0,0.0,23.0,6.0,213.0,110.0
780000,990.0,6.0,5.0,117.0,3.0,0.0,18.0,2.0,224.0,112.0
790000,990.0,5.0,5.0,116.0,2.0,0.0,16.0,1.0,210.0,113.0
800000,990.0,14.0,77.0,121.0,3.0,0.0,40.0,2.0,213.0,121.0
810000,990.0,14.0,49.0,119.0,3.0,0.0,59.0,2.0,208.0,123.0
820000,990.0,14.0,40.0,119.0,2.0,0.0,57.0,7.0,213.0,123.0
830000,990.0,10.0,28.0,115.0,3.0,0.0,46.0,9.0,224.0,127.0
840000,990.0,9.0,21.0,112.0,3.0,0.0,41.0,6.0,238.0,130.0
850000,990.0,7.0,15.0,111.0,4.0,0.0,35.0,4.0,248.0,131.0
860000,990.0,7.0,13.0,110.0,4.0,0.0,26.0,7.0,255.0,132.0
870000,990.0,6.0,10.0,107.0,5.0,0.0,23.0,2.0,266.0,135.0
880000,990.0,6.0,8.0,107.0,5.0,0.0,21.0,2.0,263.0,135.0
890000,990.0,5.0,5.0,106.0,5.0,0.0,21.0,0.0,266.0,136.0
900000,990.0,14.0,72.0,115.0,6.0,0.0,47.0,4.0,263.0,140.0
910000,990.0,12.0,53.0,114.0,6.0,0.0,51.0,8.0,270.0,141.0
920000,990.0,12.0,38.0,112.0,6.0,0.0,58.0,2.0,279.0,143.0
930000,990.0,11.0,32.0,109.0,7.0,0.0,52.0,5.0,285.0,146.0
940000,990.0,10.0,24.0,105.0,6.0,0.0,46.0,5.0,298.0,150.0
950000,990.0,9.0,13.0,100.0,5.0,0.0,42.0,6.0,298.0,155.0
960000,990.0,8.0,10.0,97.0,5.0,0.0,36.0,5.0,307.0,158.0
970000,990.0,7.0,8.0,96.0,5.0,0.0,26.0,10.0,302.0,159.0
980000,990.0,7.0,5.0,94.0,5.0,0.0,22.0,4.0,315.0,161.0
990000,990.0,4.0,3.0,93.0,5.0,0.0,15.0,6.0,321.0,162.0
1000000,990.0,14.0,76.0,103.0,5.0,0.0,38.0,1.0,315.0,165.0
