meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,7.018727e-10,0.0,0.0,0.0,0.0,0.0,3.43558e-10,0.0,0.0,0.0,0.0,0.0
10000,5.981321e-10,1.2945627e-11,0.0,0.0,2.345229e-11,0.0,4.0946738e-10,1.70945e-10,0.0,0.0,3.0991198e-10,0.0
20000,5.868523e-10,2.5131603e-11,7.1388962e-12,1.4828618e-12,4.7670735e-11,0.0,4.2177678e-10,2.369429e-10,1.5705093e-10,3.262296e-11,4.3246037e-10,0.0
30000,5.76954e-10,4.2268546e-11,1.1530142e-11,2.392607e-12,8.319584e-11,1.0151426e-11,4.308048e-10,3.1053587e-10,1.9936132e-10,4.141181e-11,5.884141e-10,1.7226198e-10
40000,5.75519e-10,5.0512382e-11,1.1514585e-11,2.3849414e-12,9.397054e-11,1.1950467e-11,4.3445292e-10,3.328331e-10,1.9903444e-10,4.1343314e-11,6.056582e-10,1.881537e-10
50000,6.0583605e-10,5.2700684e-11,1.8813392e-11,3.9059975e-12,1.0128785e-10,1.4703553e-11,4.4037293e-10,3.3435768e-10,2.545464e-10,5.285731e-11,6.225069e-10,2.0584655e-10
60000,6.125187e-10,5.3753762e-11,3.0327643e-11,6.3379497e-12,1.02852206e-10,3.1263384e-11,4.4564913e-10,3.372058e-10,3.1639547e-10,6.678418e-11,6.182509e-10,3.0074362e-10
70000,6.328413e-10,6.129058e-11,4.8469444e-11,1.0012273e-11,1.2213296e-10,4.0407892e-11,4.4395052e-10,3.5858377e-10,4.054921e-10,8.422354e-11,6.6345746e-10,3.41483e-10
80000,6.417239e-10,7.179095e-11,3.856753e-11,8.005208e-12,1.3904672e-10,9.73936e-11,4.4607806e-10,3.869752e-10,3.5786177e-10,7.512957e-11,7.166818e-10,5.2588084e-10
90000,6.7042466e-10,7.487637e-11,4.2054672e-11,8.738317e-12,1.440365e-10,9.9190364e-11,4.457145e-10,3.8982886e-10,3.709619e-10,7.833725e-11,7.271905e-10,5.299027e-10
100000,6.9216816e-10,1.0411313e-10,3.7345137e-11,7.848386e-12,1.938872e-10,8.5919924e-11,4.4787424e-10,4.6397303e-10,3.474377e-10,7.382902e-11,8.4954555e-10,4.885783e-10
110000,6.9431844e-10,1.2005713e-10,4.3391523e-11,8.911373e-12,2.2993928e-10,8.009831e-11,4.4867357e-10,4.919403e-10,3.780395e-10,7.915287e-11,9.192881e-10,4.717121e-10
120000,7.1186473e-10,1.3610721e-10,4.024915e-11,8.774553e-12,2.5014274e-10,8.1988846e-11,4.562993e-10,5.268579e-10,3.539279e-10,7.733531e-11,9.664354e-10,4.7157206e-10
130000,7.3377976e-10,1.3163365e-10,3.4947843e-11,7.0589055e-12,2.4074986e-10,1.3677973e-10,4.555478e-10,5.092925e-10,3.4067651e-10,7.0728236e-11,9.45831e-10,6.082045e-10
140000,7.6458256e-10,1.3012287e-10,4.4636166e-11,9.281712e-12,2.47497e-10,1.297955e-10,4.5556908e-10,5.0565035e-10,3.7657485e-10,8.010046e-11,9.517909e-10,6.02409e-10
150000,7.9438905e-10,1.3607834e-10,3.454873e-11,7.222321e-12,2.525367e-10,1.4520449e-10,4.5063916e-10,5.1930193e-10,3.2640932e-10,7.0360974e-11,9.929297e-10,6.2147254e-10
160000,8.170669e-10,1.4630054e-10,3.8215407e-11,8.280061e-12,2.655754e-10,1.2418157e-10,4.5567022e-10,5.3810717e-10,3.4324493e-10,7.492009e-11,1.0007734e-09,5.7167887e-10
170000,8.4875595e-10,1.3614673e-10,2.1155199e-11,4.165219e-12,2.5334865e-10,1.352655e-10,4.539756e-10,5.1848764e-10,2.4699084e-10,5.2973882e-11,1.0019943e-09,5.991453e-10
180000,8.6681207e-10,1.2654738e-10,2.6416012e-11,4.9629064e-12,2.2647956e-10,1.8253693e-10,4.481797e-10,4.873637e-10,2.822342e-10,5.844094e-11,9.181361e-10,6.9886064e-10
190000,9.010777e-10,1.12319175e-10,3.4240288e-11,7.264898e-12,2.0126723e-10,1.8650734e-10,4.444726e-10,4.5733006e-10,3.2364625e-10,6.965948e-11,8.6054963e-10,6.98043e-10
