mcsteps,1,2,3,4,5,6,7,8,9,10
510000,993.0,11.0,58.0,132.0,11.0,0.0,63.0,3.0,115.0,71.0
520000,993.0,11.0,46.0,132.0,9.0,0.0,62.0,5.0,114.0,71.0
530000,993.0,11.0,33.0,128.0,9.0,0.0,56.0,8.0,118.0,75.0
540000,993.0,10.0,25.0,127.0,6.0,0.0,55.0,6.0,129.0,76.0
550000,993.0,9.0,13.0,126.0,5.0,0.0,52.0,9.0,129.0,77.0
560000,993.0,8.0,12.0,126.0,6.0,0.0,39.0,10.0,131.0,77.0
570000,993.0,8.0,10.0,124.0,5.0,0.0,36.0,2.0,142.0,79.0
580000,993.0,6.0,8.0,124.0,6.0,0.0,28.0,8.0,135.0,79.0
590000,993.0,6.0,7.0,123.0,6.0,0.0,19.0,5.0,137.0,80.0
600000,993.0,15.0,84.0,132.0,6.0,0.0,38.0,1.0,145.0,84.0
610000,993.0,13.0,65.0,132.0,5.0,0.0,48.0,5.0,141.0,84.0
620000,993.0,13.0,46.0,130.0,5.0,0.0,50.0,7.0,154.0,86.0
630000,993.0,11.0,34.0,129.0,5.0,0.0,48.0,5.0,154.0,87.0
640000,993.0,8.0,24.0,128.0,6.0,0.0,48.0,4.0,154.0,88.0
650000,993.0,7.0,17.0,128.0,5.0,0.0,44.0,8.0,159.0,88.0
660000,993.0,6.0,11.0,125.0,6.0,0.0,40.0,7.0,159.0,91.0
670000,993.0,4.0,9.0,124.0,8.0,0.0,34.0,4.0,170.0,92.0
680000,993.0,3.0,7.0,123.0,8.0,0.0,26.0,4.0,171.0,93.0
690000,993.0,3.0,5.0,122.0,7.0,0.0,25.0,2.0,176.0,94.0
700000,993.0,12.0,65.0,130.0,7.0,0.0,59.0,5.0,175.0,99.0
710000,993.0,11.0,46.0,128.0,7.0,0.0,61.0,9.0,185.0,101.0
720000,993.0,9.0,32.0,126.0,8.0,0.0,67.0,6.0,190.0,103.0
730000,993.0,9.0,25.0,124.0,8.0,0.0,61.0,8.0,191.0,105.0
740000,993.0,7.0,17.0,122.0,8.0,0.0,50.0,8.0,210.0,107.0
750000,993.0,4.0,11.0,121.0,8.0,0.0,41.0,6.0,214.0,108.0
760000,993.0,4.0,9.0,121.0,8.0,0.0,31.0,5.0,227.0,108.0
770000,993.0,4.0,6.0,119.0,6.0,0.0,26.0,4.0,224.0,110.0
780000,993.0,3.0,5.0,119.0,7.0,0.0,20.0,5.0,229.0,110.0
790000,993.0,1.0,3.0,118.0,5.0,0.0,17.0,3.0,226.0,111.0
800000,993.0,11.0,77.0,128.0,3.0,0.0,38.0,1.0,233.0,114.0
810000,993.0,11.0,44.0,126.0,3.0,0.0,55.0,6.0,223.0,116.0
820000,993.0,11.0,34.0,123.0,3.0,0.0,47.0,7.0,237.0,119.0
830000,993.0,8.0,26.0,121.0,5.0,0.0,45.0,2.0,240.0,121.0
840000,993.0,7.0,20.0,120.0,6.0,0.0,40.0,9.0,244.0,122.0
850000,993.0,7.0,12.0,118.0,6.0,0.0,34.0,10.0,252.0,124.0
860000,993.0,6.0,7.0,114.0,6.0,0.0,30.0,5.0,266.0,128.0
870000,993.0,6.0,6.0,111.0,4.0,0.0,25.0,4.0,273.0,131.0
880000,993.0,6.0,4.0,110.0,3.0,0.0,22.0,4.0,266.0,132.0
890000,993.0,5.0,3.0,109.0,2.0,0.0,18.0,1.0,274.0,133.0
900000,993.0,14.0,76.0,116.0,3.0,0.0,41.0,3.0,268.0,139.0
910000,993.0,11.0,53.0,114.0,5.0,0.0,56.0,5.0,273.0,141.0
920000,993.0,8.0,36.0,114.0,6.0,0.0,53.0,7.0,283.0,141.0
930000,993.0,7.0,29.0,112.0,7.0,0.0,40.0,10.0,298.0,143.0
940000,993.0,7.0,28.0,112.0,7.0,0.0,29.0,7.0,313.0,143.0
950000,993.0,6.0,22.0,112.0,5.0,0.0,27.0,6.0,309.0,143.0
960000,993.0,6.0,19.0,107.0,5.0,0.0,25.0,2.0,318.0,148.0
970000,993.0,4.0,12.0,104.0,5.0,0.0,28.0,0.0,309.0,151.0
980000,993.0,3.0,10.0,99.0,5.0,0.0,23.0,6.0,310.0,156.0
990000,993.0,3.0,5.0,97.0,4.0,0.0,21.0,2.0,320.0,158.0
1000000,993.0,13.0,85.0,104.0,3.0,0.0,37.0,3.0,314.0,164.0
