mcsteps,1,2,3,4,5,6,7,8,9,10
800000,2955.0,9.0,77.0,129.0,8.0,0.0,44.0,1.0,216.0,111.0
810000,2955.0,9.0,55.0,126.0,6.0,0.0,56.0,2.0,216.0,114.0
820000,2955.0,8.0,45.0,123.0,7.0,0.0,43.0,14.0,225.0,117.0
830000,2955.0,7.0,32.0,121.0,4.0,0.0,44.0,1.0,239.0,119.0
840000,2955.0,6.0,23.0,120.0,5.0,0.0,39.0,6.0,248.0,120.0
850000,2955.0,4.0,17.0,119.0,7.0,0.0,28.0,8.0,249.0,121.0
860000,2955.0,3.0,10.0,116.0,8.0,0.0,26.0,3.0,261.0,124.0
870000,2955.0,2.0,6.0,114.0,9.0,0.0,21.0,1.0,272.0,126.0
880000,2955.0,1.0,3.0,114.0,8.0,0.0,16.0,4.0,270.0,126.0
890000,2955.0,1.0,3.0,113.0,6.0,0.0,15.0,1.0,274.0,127.0
900000,2955.0,9.0,73.0,120.0,7.0,0.0,43.0,1.0,266.0,133.0
910000,2955.0,9.0,55.0,116.0,6.0,0.0,47.0,6.0,271.0,137.0
920000,2955.0,7.0,37.0,115.0,7.0,0.0,51.0,4.0,278.0,138.0
930000,2955.0,5.0,25.0,113.0,8.0,0.0,50.0,5.0,289.0,140.0
940000,2955.0,5.0,16.0,113.0,6.0,0.0,45.0,6.0,300.0,140.0
950000,2955.0,4.0,11.0,113.0,7.0,0.0,35.0,9.0,300.0,140.0
960000,2955.0,3.0,8.0,113.0,7.0,0.0,27.0,7.0,313.0,140.0
970000,2955.0,2.0,7.0,112.0,8.0,0.0,17.0,7.0,306.0,141.0
980000,2955.0,1.0,6.0,110.0,7.0,0.0,15.0,0.0,316.0,143.0
990000,2955.0,1.0,3.0,107.0,6.0,0.0,11.0,5.0,317.0,146.0
1000000,2954.0,8.0,67.0,113.0,8.0,0.0,44.0,3.0,305.0,152.0
