meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,8.410993e-10,0.0,0.0,0.0,0.0,0.0,2.4225186e-10,0.0,0.0,0.0,0.0,0.0
10000,8.437047e-10,5.831885e-12,0.0,0.0,1.02935846e-11,0.0,3.1105885e-10,1.13565095e-10,0.0,0.0,2.0558656e-10,0.0
20000,8.9183366e-10,1.1671319e-11,4.3536793e-12,9.043544e-13,2.2179604e-11,0.0,3.3918765e-10,1.6090974e-10,1.2269716e-10,2.5486916e-11,2.9412636e-10,0.0
30000,9.364312e-10,1.664207e-11,4.4252475e-12,9.14341e-13,3.1562968e-11,4.750837e-12,3.5864892e-10,1.9111665e-10,1.2335856e-10,2.5624045e-11,3.52928e-10,1.190381e-10
40000,9.902182e-10,2.1856763e-11,7.952482e-12,1.6201467e-12,4.0844956e-11,5.7503126e-12,3.750719e-10,2.1813501e-10,1.6382752e-10,3.400152e-11,3.9842588e-10,1.3083656e-10
50000,1.0450277e-09,2.549879e-11,1.0881677e-11,2.2988926e-12,5.0178146e-11,8.726958e-12,3.8054457e-10,2.3253598e-10,1.900007e-10,4.0330676e-11,4.3893444e-10,1.6080944e-10
60000,1.0996408e-09,2.974146e-11,1.3695056e-11,2.7993502e-12,5.636995e-11,1.41292585e-11,3.9624815e-10,2.5119343e-10,2.152404e-10,4.4682667e-11,4.63946e-10,2.0095901e-10
70000,1.1562036e-09,3.7740196e-11,1.8384565e-11,3.793777e-12,6.9981604e-11,1.4408739e-11,3.9676443e-10,2.8094746e-10,2.4881386e-10,5.195521e-11,5.1461835e-10,2.0283672e-10
80000,1.2178072e-09,4.5729132e-11,1.7815168e-11,3.6236279e-12,8.6793135e-11,3.2939408e-11,4.0270964e-10,3.0711578e-10,2.4450383e-10,5.073993e-11,5.757896e-10,3.0812275e-10
90000,1.2748085e-09,5.681467e-11,1.6348149e-11,3.382538e-12,1.01676265e-10,3.1870395e-11,4.127063e-10,3.3748027e-10,2.3146647e-10,4.8871605e-11,6.2458516e-10,2.9750036e-10
100000,1.3265505e-09,5.890757e-11,1.2489358e-11,2.48724e-12,1.0891268e-10,4.1680694e-11,4.2042372e-10,3.4161685e-10,2.0248786e-10,4.1910583e-11,6.491772e-10,3.3818678e-10
110000,1.3858006e-09,6.1573656e-11,1.4113328e-11,2.9202758e-12,1.09331245e-10,3.0964654e-11,4.2434214e-10,3.4851494e-10,2.0679435e-10,4.4649836e-11,6.4894123e-10,2.9026315e-10
120000,1.444834e-09,6.6089016e-11,1.567624e-11,3.0779433e-12,1.203396e-10,2.8599784e-11,4.2972106e-10,3.5678543e-10,2.2475338e-10,4.65574e-11,6.798785e-10,2.766981e-10
130000,1.4936768e-09,7.621101e-11,1.5951625e-11,3.0943403e-12,1.3255463e-10,4.2601866e-11,4.3939208e-10,3.822423e-10,2.2112313e-10,4.632886e-11,7.1345013e-10,3.3172692e-10
