meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,2.44463e-10,0.0,0.0,0.0,0.0,0.0,3.8449322e-10,0.0,0.0,0.0,0.0,0.0
10000,1.3523134e-10,3.1176475e-11,0.0,0.0,5.567641e-11,0.0,3.097315e-10,2.6246222e-10,0.0,0.0,4.755539e-10,0.0
20000,1.1425087e-10,6.120762e-11,1.0273769e-11,2.1340885e-12,1.13449174e-10,1.320399e-22,2.866644e-10,3.6936523e-10,1.8832125e-10,3.911849e-11,6.66616e-10,3.4251526e-21
30000,1.1193929e-10,7.54103e-11,4.2685466e-11,8.866699e-12,1.4963233e-10,2.0472185e-11,2.8193003e-10,4.0509673e-10,3.8205475e-10,7.936123e-11,7.4279705e-10,2.4650507e-10
40000,1.1009183e-10,8.8904606e-11,3.2651673e-11,6.727786e-12,1.700584e-10,4.8672538e-11,2.780683e-10,4.402537e-10,3.3300993e-10,6.915494e-11,7.9979623e-10,3.7523282e-10
50000,1.0467775e-10,1.2202032e-10,2.7191801e-11,5.59033e-12,2.2711048e-10,3.8812755e-11,2.6945435e-10,5.050151e-10,3.0375014e-10,6.307505e-11,9.2541497e-10,3.3752662e-10
60000,1.05269e-10,1.4433893e-10,4.935263e-11,1.027241e-11,2.7370917e-10,2.8437586e-11,2.6837846e-10,5.4956345e-10,4.0558532e-10,8.5086285e-11,1.0014889e-09,2.8423425e-10
70000,1.0684261e-10,1.659895e-10,5.7679958e-11,1.2212631e-11,3.1849764e-10,5.7273894e-11,2.6923516e-10,5.848574e-10,4.3672646e-10,9.235864e-11,1.0729161e-09,4.0264664e-10
80000,1.06897415e-10,2.0744167e-10,5.9924024e-11,1.2402319e-11,3.913606e-10,1.2500226e-10,2.6707467e-10,6.43144e-10,4.506612e-10,9.361603e-11,1.1817819e-09,5.9355043e-10
90000,1.1140917e-10,2.1903877e-10,6.454296e-11,1.319484e-11,4.0927908e-10,1.4143983e-10,2.6903965e-10,6.636749e-10,4.6434723e-10,9.635249e-11,1.2057169e-09,6.28915e-10
100000,1.1482481e-10,2.2906033e-10,8.530708e-11,1.7624065e-11,4.4849205e-10,1.06596766e-10,2.7036304e-10,6.725129e-10,5.3645555e-10,1.111977e-10,1.2471918e-09,5.466435e-10
110000,1.1914232e-10,2.351989e-10,1.14114794e-10,2.3800647e-11,4.5475962e-10,1.6910638e-10,2.7852137e-10,6.7763056e-10,6.065946e-10,1.2789338e-10,1.2446273e-09,6.8069145e-10
120000,1.1921898e-10,2.475594e-10,7.316028e-11,1.4723613e-11,4.546879e-10,2.0484238e-10,2.7352265e-10,6.971494e-10,4.8921345e-10,1.0146914e-10,1.2629103e-09,7.468997e-10
130000,1.2414136e-10,2.6368813e-10,8.376578e-11,1.7927477e-11,4.8501353e-10,2.72951e-10,2.7515848e-10,7.104299e-10,5.2021887e-10,1.1105497e-10,1.2932924e-09,8.505956e-10
