mcsteps,1,2,3,4,5,6,7,8,9,10
0,99.0,1056.0,957.0,110.0,34.0,0.0,138.0,0.0,0.0,28.0
10000,99.0,976.0,814.0,109.0,56.0,0.0,219.0,23.0,3.0,29.0
20000,99.0,918.0,690.0,109.0,67.0,0.0,268.0,30.0,28.0,29.0
30000,99.0,850.0,579.0,108.0,84.0,1.0,310.0,31.0,35.0,30.0
40000,99.0,777.0,478.0,108.0,104.0,1.0,341.0,32.0,33.0,30.0
50000,99.0,709.0,411.0,107.0,120.0,1.0,339.0,39.0,40.0,31.0
60000,99.0,635.0,339.0,106.0,138.0,1.0,331.0,51.0,47.0,32.0
70000,99.0,573.0,264.0,106.0,147.0,2.0,340.0,30.0,106.0,32.0
80000,99.0,502.0,212.0,106.0,153.0,2.0,329.0,39.0,92.0,32.0
90000,99.0,444.0,176.0,106.0,155.0,1.0,305.0,46.0,77.0,32.0
100000,99.0,437.0,230.0,116.0,153.0,1.0,306.0,36.0,98.0,35.0
110000,99.0,400.0,194.0,115.0,153.0,1.0,287.0,36.0,99.0,36.0
120000,99.0,360.0,153.0,115.0,157.0,2.0,277.0,31.0,141.0,36.0
130000,99.0,324.0,123.0,115.0,156.0,0.0,277.0,19.0,122.0,36.0
140000,99.0,295.0,103.0,115.0,146.0,1.0,255.0,33.0,100.0,36.0
150000,99.0,268.0,82.0,115.0,135.0,1.0,216.0,41.0,101.0,36.0
160000,99.0,242.0,70.0,115.0,126.0,0.0,190.0,27.0,115.0,36.0
170000,99.0,219.0,61.0,115.0,113.0,0.0,168.0,24.0,147.0,36.0
180000,99.0,192.0,55.0,114.0,101.0,0.0,141.0,28.0,153.0,37.0
190000,99.0,174.0,42.0,114.0,91.0,0.0,130.0,14.0,142.0,37.0
200000,99.0,174.0,103.0,124.0,82.0,0.0,141.0,21.0,113.0,40.0
210000,99.0,154.0,87.0,124.0,87.0,0.0,130.0,20.0,106.0,40.0
220000,99.0,138.0,70.0,124.0,86.0,0.0,123.0,15.0,132.0,40.0
230000,99.0,128.0,51.0,124.0,78.0,0.0,115.0,18.0,123.0,40.0
240000,99.0,117.0,37.0,123.0,76.0,0.0,103.0,16.0,117.0,41.0
250000,99.0,101.0,27.0,122.0,75.0,0.0,99.0,8.0,117.0,42.0
260000,99.0,90.0,25.0,122.0,70.0,0.0,83.0,16.0,102.0,42.0
270000,99.0,77.0,19.0,122.0,61.0,0.0,79.0,8.0,120.0,42.0
280000,99.0,72.0,14.0,122.0,57.0,0.0,60.0,18.0,107.0,42.0
290000,99.0,65.0,13.0,121.0,51.0,0.0,50.0,8.0,107.0,43.0
300000,99.0,70.0,85.0,131.0,41.0,0.0,70.0,6.0,91.0,46.0
310000,99.0,63.0,61.0,131.0,37.0,0.0,69.0,12.0,102.0,46.0
320000,99.0,55.0,41.0,131.0,38.0,0.0,66.0,13.0,100.0,46.0
330000,99.0,46.0,31.0,130.0,35.0,0.0,62.0,8.0,109.0,47.0
340000,99.0,45.0,25.0,130.0,30.0,0.0,62.0,6.0,99.0,47.0
350000,99.0,35.0,17.0,130.0,34.0,0.0,48.0,10.0,116.0,47.0
360000,99.0,30.0,7.0,130.0,32.0,0.0,45.0,9.0,116.0,47.0
370000,99.0,27.0,3.0,129.0,27.0,0.0,38.0,6.0,109.0,48.0
380000,99.0,25.0,2.0,129.0,23.0,0.0,28.0,6.0,119.0,48.0
390000,99.0,25.0,1.0,129.0,18.0,0.0,26.0,2.0,116.0,48.0
400000,99.0,32.0,66.0,138.0,18.0,0.0,56.0,2.0,110.0,52.0
410000,99.0,27.0,49.0,138.0,18.0,0.0,59.0,4.0,102.0,52.0
420000,99.0,25.0,32.0,138.0,17.0,0.0,57.0,8.0,113.0,52.0
430000,99.0,23.0,22.0,138.0,17.0,0.0,53.0,9.0,105.0,52.0
440000,99.0,18.0,15.0,138.0,20.0,0.0,55.0,3.0,107.0,52.0
450000,99.0,17.0,14.0,137.0,17.0,0.0,41.0,4.0,121.0,53.0
460000,99.0,16.0,11.0,136.0,16.0,0.0,36.0,6.0,110.0,54.0
470000,99.0,13.0,6.0,135.0,15.0,0.0,33.0,4.0,107.0,55.0
480000,99.0,10.0,3.0,134.0,12.0,0.0,28.0,4.0,115.0,56.0
490000,99.0,9.0,2.0,134.0,6.0,0.0,21.0,3.0,110.0,56.0
500000,99.0,17.0,87.0,142.0,7.0,0.0,31.0,4.0,104.0,61.0
510000,99.0,16.0,67.0,141.0,8.0,0.0,45.0,1.0,111.0,62.0
520000,99.0,14.0,43.0,140.0,10.0,0.0,52.0,5.0,111.0,63.0
530000,99.0,13.0,32.0,140.0,10.0,0.0,47.0,7.0,118.0,63.0
